Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/05/2022 12:26:45,Back,Federico Coria,1.45,14.14,10046,
18/05/2022 12:24:32,Lay,Federico Coria,1.64,12.5,10043,
18/05/2022 12:24:30,Back,Pablo Carreno Busta,2.54,7.54,10044,
18/05/2022 12:17:22,Lay,Pablo Carreno Busta,1.7,11.27,10038,
18/05/2022 12:15:06,Back,Pablo Carreno Busta,1.58,12.09,10035,
18/05/2022 12:10:00,Lay,Pablo Carreno Busta,1.72,11.11,10030,
18/05/2022 12:07:54,Back,Pablo Carreno Busta,1.61,11.71,10028,
18/05/2022 12:04:18,Lay,Pablo Carreno Busta,1.72,10.96,10027,
18/05/2022 12:04:18,Back,Federico Coria,2.38,8.03,10026,
18/05/2022 11:58:09,Lay,Federico Coria,1.72,11.11,10022,
18/05/2022 11:58:09,Back,Pablo Carreno Busta,2.38,9.76,10021,
18/05/2022 11:53:25,Lay,Pablo Carreno Busta,1.51,15.38,10019,
18/05/2022 11:49:59,Back,Pablo Carreno Busta,1.36,17.08,10018,
18/05/2022 11:45:59,Lay,Pablo Carreno Busta,1.51,15.38,10016,
18/05/2022 11:43:16,Back,Pablo Carreno Busta,1.37,18.53,10015,
18/05/2022 11:38:21,Lay,Pablo Carreno Busta,1.46,17.39,10012,
18/05/2022 11:34:27,Back,Pablo Carreno Busta,1.34,20.38,10010,
18/05/2022 11:27:33,Lay,Pablo Carreno Busta,1.4,19.51,10007,
18/05/2022 11:24:29,Back,Pablo Carreno Busta,1.31,22.9,10006,
18/05/2022 11:18:48,Lay,Pablo Carreno Busta,1.35,22.22,10003,
18/05/2022 11:16:15,Back,Pablo Carreno Busta,1.27,24.12,10001,
18/05/2022 11:12:30,Lay,Pablo Carreno Busta,1.34,22.86,10000,
