4/6/2022 11:27:56: [G_Auto 2] :  Store Text Value (Shared) for Holger Rune: info = marketName: Hol Rune v Fatic - Match Odds; runnerA: Holger Rune; runnerB: Nerman Fatic 
4/6/2022 11:27:56: [G_Auto 2] :  Store Value (Shared) for market: aId = 39127965
4/6/2022 11:27:56: [G_Auto 2] :  Store Value (Shared) for market: bId = 9624989
4/6/2022 16:28:02:  Guardian has detected that the market is in-play
4/6/2022 16:28:02:  Guardian has detected that the market is suspended
4/6/2022 16:28:11: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.23; bBsp: 5.4; volume: 960.64 
4/6/2022 16:28:11: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.23; bBsp: 5.4; volume: 960.64 
4/6/2022 16:28:11:  Guardian has detected that the market is now unsuspended
4/6/2022 17:02:35: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.08
4/6/2022 17:02:35: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 14
4/6/2022 17:42:06:  Guardian has detected that the market is suspended
