1/17/2023 00:39:40: [G_Auto 1] :  Store Text Value (Shared) for Chun-Hsin Tseng: info = marketName: Tseng v Popyrin - Match Odds; runnerA: Chun-Hsin Tseng; runnerB: Alexei Popyrin 
1/17/2023 00:39:40: [G_Auto 1] :  Store Value (Shared) for market: aId = 24432271
1/17/2023 00:39:40: [G_Auto 1] :  Store Value (Shared) for market: bId = 10706479
1/17/2023 11:36:41:  Guardian has detected that the market is in-play
1/17/2023 11:36:41:  Guardian has detected that the market is suspended
1/17/2023 11:36:55: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 6; bBsp: 1.19; volume: 66267.94 
1/17/2023 11:36:55: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 6; bBsp: 1.19; volume: 66267.94 
1/17/2023 11:36:55:  Guardian has detected that the market is now unsuspended
1/17/2023 12:18:58: [G_Auto 1] :  Automation Signal for market: secondSet = 5
1/17/2023 12:19:11: [G_Auto 1] :  Store Value (Shared) for market: aFirstSetPrice = 3.5
1/17/2023 12:19:11: [G_Auto 1] :  Store Value (Shared) for market: bFirstSetPrice = 1.39
1/17/2023 13:21:58: [G_Auto 1] :  Store Value (Shared) for market: aSecondSetPrice = 5.5
1/17/2023 13:21:58: [G_Auto 1] :  Store Value (Shared) for market: bSecondSetPrice = 1.22
1/17/2023 16:02:53:  Guardian has detected that the market is suspended
