1/17/2023 00:39:42: [G_Auto 1] :  Store Text Value (Shared) for Garbine Muguruza: info = marketName: G Muguruza v Mertens - Match Odds; runnerA: Garbine Muguruza; runnerB: Elise Mertens 
1/17/2023 00:39:42: [G_Auto 1] :  Store Value (Shared) for market: aId = 6596301
1/17/2023 00:39:42: [G_Auto 1] :  Store Value (Shared) for market: bId = 9002334
1/17/2023 01:11:47:  Guardian has detected that the market is in-play
1/17/2023 01:11:47:  Guardian has detected that the market is suspended
1/17/2023 01:12:11: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.94; bBsp: 2.06; volume: 33924.18 
1/17/2023 01:12:11: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.94; bBsp: 2.06; volume: 33924.18 
1/17/2023 01:12:11:  Guardian has detected that the market is now unsuspended
1/17/2023 01:59:12: [G_Auto 1] :  Automation Signal for market: secondSet = 5
1/17/2023 03:43:02:  Guardian has detected that the market is suspended
