Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/05/2022 20:19:43,Back,Lorenzo Musetti,1.54,2.22,13250,
04/05/2022 20:19:26,Back,Lorenzo Musetti,1.51,3.91,13260,
04/05/2022 20:04:01,Back,Lorenzo Musetti,1.39,3.62,13270,
04/05/2022 20:02:34,Back,Lorenzo Musetti,1.34,5.89,13257,
04/05/2022 20:01:59,Back,Lorenzo Musetti,1.23,6.2,13268,
04/05/2022 19:52:36,Back,Lorenzo Musetti,1.16,8.86,13264,
04/05/2022 19:51:14,Lay,Lorenzo Musetti,1.1,100,13171,
04/05/2022 19:47:48,Lay,Lorenzo Musetti,1.2,50,13174,
04/05/2022 19:45:27,Lay,Lorenzo Musetti,1.3,20,13178,
04/05/2022 19:44:41,Lay,Lorenzo Musetti,1.4,10,13176,
