Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/03/2022 00:18:17,Back,Ann Li,1.16,8.86,14587,
23/03/2022 00:03:25,Lay,Ann Li,1.1,100,14183,
22/03/2022 23:38:27,Back,Ann Li,1.34,5.89,14498,
22/03/2022 23:35:43,Lay,Ann Li,1.2,50,14185,
22/03/2022 23:34:19,Back,Ann Li,1.54,2.22,14470,
22/03/2022 23:30:55,Lay,Ann Li,1.3,20,14188,
22/03/2022 22:56:13,Lay,Mayar Sherif,1.4,7.25,14190,
22/03/2022 22:35:49,Back,Ann Li,2.38,0.58,14204,
22/03/2022 22:19:17,Back,Ann Li,1.76,1.05,14203,
22/03/2022 22:02:16,Lay,Ann Li,1.4,10,14189,
