10/22/2022 11:07:36: [G_Auto 2] :  Store Text Value (Shared) for Jerome Kym: info = marketName: Je Kym v Djere - Match Odds; runnerA: Jerome Kym; runnerB: Laslo Djere 
10/22/2022 11:07:36: [G_Auto 2] :  Store Value (Shared) for market: aId = 22733757
10/22/2022 11:07:36: [G_Auto 2] :  Store Value (Shared) for market: bId = 7692106
10/22/2022 15:49:47:  Guardian has detected that the market is in-play
10/22/2022 15:49:47:  Guardian has detected that the market is suspended
10/22/2022 15:49:54: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 4.4; bBsp: 1.29; volume: 2656.04 
10/22/2022 15:49:54: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 4.4; bBsp: 1.29; volume: 2656.04 
10/22/2022 15:49:54:  Guardian has detected that the market is now unsuspended
10/22/2022 16:46:58: [G_Auto 2] :  Automation Signal for market: secondSet = 5
10/22/2022 16:47:11: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.76
10/22/2022 16:47:11: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 2.3
10/22/2022 17:50:16: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 2.82
10/22/2022 17:50:16: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 1.55
10/22/2022 18:37:37:  Guardian has detected that the market is suspended
