4/15/2022 10:43:54: [G_Auto 2] :  Store Text Value (Shared) for Sebastian Ofner: info = marketName: Ofner v T Monteiro - Match Odds; runnerA: Sebastian Ofner; runnerB: Thiago Monteiro 
4/15/2022 10:43:54: [G_Auto 2] :  Store Value (Shared) for market: aId = 9631178
4/15/2022 10:43:54: [G_Auto 2] :  Store Value (Shared) for market: bId = 8326656
4/15/2022 15:22:18:  Guardian has detected that the market is in-play
4/15/2022 15:22:18:  Guardian has detected that the market is suspended
4/15/2022 15:22:22: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.7; bBsp: 1.38; volume: 561.69 
4/15/2022 15:22:22: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.7; bBsp: 1.38; volume: 561.69 
4/15/2022 15:22:22:  Guardian has detected that the market is now unsuspended
4/15/2022 15:57:23: [G_Auto 2] :  Automation Signal for market: secondSet = 5
4/15/2022 15:57:31: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 8.6
4/15/2022 15:57:31: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.11
4/15/2022 15:57:31: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 8.6
4/15/2022 15:57:31: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.11
4/15/2022 16:41:44:  Guardian has detected that the market is suspended
