Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 19:34:32,Back,J.j. Wolf,1.5,12.85,10531,
05/04/2022 19:28:33,Lay,J.j. Wolf,1.71,11.27,10523,
05/04/2022 19:22:53,Back,J.j. Wolf,1.52,12.79,10510,
05/04/2022 19:19:12,Lay,J.j. Wolf,1.7,11.43,10503,
05/04/2022 19:11:08,Back,J.j. Wolf,1.6,11.17,10487,
05/04/2022 19:07:49,Lay,J.j. Wolf,1.81,9.88,10483,
05/04/2022 19:03:45,Back,J.j. Wolf,1.57,11.57,10472,
05/04/2022 19:01:26,Lay,J.j. Wolf,1.77,10.26,10466,
05/04/2022 18:58:44,Back,J.j. Wolf,1.56,11.88,10462,
05/04/2022 18:54:13,Back,Jenson Brooksby,2.3,10.43,10456,
05/04/2022 18:54:13,Lay,J.j. Wolf,1.76,10.53,10455,
05/04/2022 18:48:22,Lay,Jenson Brooksby,1.5,16,10444,
05/04/2022 18:42:06,Back,Jenson Brooksby,1.37,18.41,10434,
05/04/2022 18:36:14,Lay,Jenson Brooksby,1.45,17.39,10423,
05/04/2022 18:33:39,Back,Jenson Brooksby,1.32,43.56,10419,
05/04/2022 18:27:50,Lay,Jenson Brooksby,1.15,50,10405,
05/04/2022 18:24:14,Back,Jenson Brooksby,1.12,44.36,10402,
05/04/2022 18:19:05,Lay,Jenson Brooksby,1.18,42.11,10390,
05/04/2022 18:16:02,Back,Jenson Brooksby,1.33,19.55,10383,
05/04/2022 18:12:12,Lay,Jenson Brooksby,1.43,18.18,10371,
