Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/04/2022 20:24:59,Back,Emma Raducanu,1.88,1.36,10924,
21/04/2022 20:23:45,Back,Emma Raducanu,1.86,1.65,10961,
21/04/2022 20:23:34,Back,Emma Raducanu,1.76,1.05,10916,
21/04/2022 20:13:11,Back,Emma Raducanu,1.59,2.42,10957,
21/04/2022 20:12:57,Back,Emma Raducanu,1.54,2.22,10919,
21/04/2022 20:12:22,Back,Emma Raducanu,1.51,3.91,10929,
21/04/2022 20:11:23,Back,Emma Raducanu,1.39,3.62,10958,
21/04/2022 20:08:11,Back,Emma Raducanu,1.34,5.89,10930,
21/04/2022 19:56:05,Back,Emma Raducanu,1.23,6.2,10959,
21/04/2022 19:52:42,Back,Emma Raducanu,1.16,8.86,10955,
21/04/2022 19:38:59,Lay,Emma Raducanu,1.1,100,10902,
21/04/2022 19:30:23,Lay,Emma Raducanu,1.2,50,10903,
21/04/2022 19:25:03,Lay,Emma Raducanu,1.3,20,10905,
21/04/2022 19:17:28,Lay,Emma Raducanu,1.4,10,10904,
