Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/04/2022 19:49:50,Lay,Pierre-Hugues Herbert,1.2,50,10804,
01/04/2022 19:36:54,Back,Pierre-Hugues Herbert,2.38,0.58,10937,
01/04/2022 19:36:16,Back,Pierre-Hugues Herbert,1.88,1.36,10947,
01/04/2022 19:36:15,Back,Pierre-Hugues Herbert,1.76,1.05,10938,
01/04/2022 19:34:45,Back,Pierre-Hugues Herbert,1.54,2.22,10945,
01/04/2022 19:32:51,Lay,Pierre-Hugues Herbert,1.3,20,10807,
01/04/2022 19:25:37,Back,Marius Copil,3.4,0.5,10862,
01/04/2022 19:25:37,Lay,Pierre-Hugues Herbert,1.4,10,10803,
01/04/2022 19:25:37,Back,Marius Copil,3.65,0.3,10850,
01/04/2022 19:18:01,Back,Marius Copil,2.42,0.85,10861,
01/04/2022 19:17:41,Back,Marius Copil,2.38,0.58,10852,
01/04/2022 19:14:00,Back,Marius Copil,1.88,1.36,10859,
01/04/2022 19:13:38,Back,Marius Copil,1.76,1.05,10851,
01/04/2022 18:56:45,Lay,Marius Copil,1.2,1.015,10805,
01/04/2022 18:51:46,Back,Marius Copil,1.54,2.22,10856,
01/04/2022 18:39:41,Lay,Marius Copil,1.3,20,10806,
01/04/2022 18:36:29,Lay,Marius Copil,1.4,10,10809,
