Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
03/05/2022 23:01:57,Back,Carlos Alcaraz,1.18,36.27,10635,
03/05/2022 22:58:47,Lay,Carlos Alcaraz,1.22,34.78,10633,
03/05/2022 22:54:21,Back,Carlos Alcaraz,1.14,45.61,10631,
03/05/2022 22:51:15,Lay,Carlos Alcaraz,1.17,44.44,10630,
03/05/2022 22:37:23,Back,Carlos Alcaraz,1.08,68.52,10623,
03/05/2022 22:32:58,Lay,Carlos Alcaraz,1.11,66.67,10621,
03/05/2022 22:14:29,Back,Carlos Alcaraz,1.11,54.77,10617,
03/05/2022 22:08:45,Lay,Carlos Alcaraz,1.14,53.33,10615,
03/05/2022 22:05:54,Back,Carlos Alcaraz,1.32,46.06,10613,
03/05/2022 22:00:37,Lay,Carlos Alcaraz,1.14,53.33,10611,
03/05/2022 21:57:39,Back,Carlos Alcaraz,1.1,52.27,10609,
03/05/2022 21:54:11,Lay,Carlos Alcaraz,1.15,50,10608,
