Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
03/05/2022 20:59:13,Lay,Botic Van de Zandschulp,1.17,44.44,10593,
03/05/2022 20:54:55,Back,Botic Van de Zandschulp,1.14,34.81,10590,
03/05/2022 20:48:30,Back,Pablo Carreno Busta,5.2,3.52,10586,
03/05/2022 20:48:30,Lay,Botic Van de Zandschulp,1.24,32,10585,
03/05/2022 20:40:10,Lay,Pablo Carreno Busta,1.76,10.39,10579,
03/05/2022 20:36:36,Back,Pablo Carreno Busta,1.57,11.76,10576,
03/05/2022 20:32:45,Lay,Pablo Carreno Busta,1.73,10.67,10574,
03/05/2022 20:29:52,Back,Pablo Carreno Busta,1.56,11.81,10572,
03/05/2022 20:27:04,Lay,Pablo Carreno Busta,1.75,10.53,10571,
03/05/2022 20:06:19,Back,Pablo Carreno Busta,1.14,40.11,10565,
03/05/2022 20:02:58,Lay,Pablo Carreno Busta,1.2,38.1,10562,
03/05/2022 19:28:30,Back,Pablo Carreno Busta,1.12,68.1,10551,
03/05/2022 19:22:53,Lay,Pablo Carreno Busta,1.15,47.06,10549,
03/05/2022 19:08:06,Lay,Pablo Carreno Busta,1.55,14.29,10544,
03/05/2022 19:06:00,Back,Pablo Carreno Busta,1.4,16.18,10543,
03/05/2022 19:02:25,Lay,Pablo Carreno Busta,1.53,14.81,10541,
03/05/2022 18:56:05,Back,Pablo Carreno Busta,1.44,15.13,10539,
03/05/2022 18:51:52,Lay,Pablo Carreno Busta,1.58,13.79,10537,
03/05/2022 18:49:20,Back,Pablo Carreno Busta,1.44,15.66,10536,
03/05/2022 18:44:18,Lay,Pablo Carreno Busta,1.55,14.55,10534,
03/05/2022 18:41:14,Back,Pablo Carreno Busta,1.41,17.14,10533,
03/05/2022 18:35:44,Lay,Pablo Carreno Busta,1.48,16.33,10531,
03/05/2022 18:33:46,Back,Pablo Carreno Busta,1.37,18.98,10530,
03/05/2022 18:29:05,Lay,Pablo Carreno Busta,1.43,18.18,10529,
