Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/05/2022 13:16:31,Back,Jessica Pegula,1.04,66.27,10279,
01/05/2022 13:12:58,Lay,Jessica Pegula,1.12,61.54,10278,
01/05/2022 13:01:46,Back,Jessica Pegula,1.08,56.3,10274,
01/05/2022 12:57:16,Lay,Jessica Pegula,1.14,53.33,10272,
01/05/2022 12:53:59,Back,Jessica Pegula,1.08,56.29,10269,
01/05/2022 12:51:13,Lay,Jessica Pegula,1.14,53.33,10266,
01/05/2022 12:47:20,Back,Jessica Pegula,1.25,24.18,10264,
01/05/2022 12:45:02,Lay,Jessica Pegula,1.36,22.22,10263,
01/05/2022 12:40:41,Back,Jessica Pegula,1.67,9.73,10262,
01/05/2022 12:38:19,Lay,Jessica Pegula,1.97,8.25,10261,
01/05/2022 12:32:11,Back,Jessica Pegula,1.73,14.9,10258,
01/05/2022 12:28:56,Lay,Jessica Pegula,1.45,17.78,10257,
