Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/05/2022 16:09:14,Back,Daniel Evans,1.36,18.02,10346,
01/05/2022 16:04:25,Lay,Daniel Evans,1.47,16.67,10342,
01/05/2022 16:02:31,Back,Daniel Evans,1.32,52.21,10339,
01/05/2022 15:56:14,Lay,Daniel Evans,1.12,61.54,10337,
01/05/2022 15:51:56,Back,Daniel Evans,1.09,63.24,10335,
01/05/2022 15:43:42,Lay,Daniel Evans,1.12,61.54,10333,
01/05/2022 15:36:28,Back,Daniel Evans,1.3,22.62,10331,
01/05/2022 15:30:46,Lay,Daniel Evans,1.36,21.62,10330,
01/05/2022 15:23:38,Back,Daniel Evans,1.27,22.7,10327,
01/05/2022 15:20:27,Lay,Daniel Evans,1.37,21.05,10325,
01/05/2022 15:14:58,Back,Daniel Evans,1.33,19.25,10323,
01/05/2022 15:11:17,Lay,Daniel Evans,1.44,17.78,10321,
01/05/2022 15:05:34,Back,Daniel Evans,1.37,18.41,10319,
01/05/2022 15:00:48,Lay,Daniel Evans,1.45,17.39,10317,
01/05/2022 14:55:46,Back,Daniel Evans,1.39,16.5,10315,
01/05/2022 14:51:54,Lay,Daniel Evans,1.52,15.09,10314,
