10/13/2022 10:33:02: [G_Auto 2] :  Store Text Value (Shared) for Matos/Vega Hernandez: info = marketName: Matos/Vega Hernandez v Lammons/Withrow - Match Odds; runnerA: Matos/Vega Hernandez; runnerB: Lammons/Withrow 
10/13/2022 10:33:02: [G_Auto 2] :  Store Value (Shared) for market: aId = 43790972
10/13/2022 10:33:02: [G_Auto 2] :  Store Value (Shared) for market: bId = 23892906
10/13/2022 15:47:42:  Guardian has detected that the market is in-play
10/13/2022 15:47:42:  Guardian has detected that the market is suspended
10/13/2022 15:47:53: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.04; bBsp: 1.95; volume: 4739.27 
10/13/2022 15:47:53: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.04; bBsp: 1.95; volume: 4739.27 
10/13/2022 15:47:53:  Guardian has detected that the market is now unsuspended
10/13/2022 16:36:31: [G_Auto 2] :  Automation Signal for market: secondSet = 5
10/13/2022 16:36:41: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.3
10/13/2022 16:36:41: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 3.1
10/13/2022 17:09:22: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 1.91
10/13/2022 17:09:22: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 2.08
10/13/2022 17:21:26:  Guardian has detected that the market is suspended
