Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/04/2022 18:50:43,Back,Christian Harrison,1.16,8.86,17317,
29/04/2022 18:49:09,Lay,Christian Harrison,1.1,100,17129,
29/04/2022 18:49:08,Back,Tomas Martin Etcheverry,10,3.86,17188,
29/04/2022 18:49:08,Back,Tomas Martin Etcheverry,10,1.6,17168,
29/04/2022 18:49:08,Back,Tomas Martin Etcheverry,10,0.86,17141,
29/04/2022 18:48:00,Back,Tomas Martin Etcheverry,7.8,0.12,17142,
29/04/2022 18:43:01,Back,Christian Harrison,1.34,5.89,17312,
29/04/2022 18:41:15,Lay,Christian Harrison,1.2,50,17126,
29/04/2022 18:37:30,Lay,Christian Harrison,1.3,20,17127,
29/04/2022 18:36:48,Back,Tomas Martin Etcheverry,3.65,0.3,17140,
29/04/2022 18:35:22,Lay,Christian Harrison,1.4,10,17130,
29/04/2022 18:35:22,Back,Tomas Martin Etcheverry,3.4,0.5,17167,
29/04/2022 18:33:29,Back,Tomas Martin Etcheverry,3.1,0.95,17192,
29/04/2022 18:06:55,Back,Tomas Martin Etcheverry,2.42,0.85,17165,
29/04/2022 18:06:55,Back,Tomas Martin Etcheverry,2.38,0.58,17139,
29/04/2022 18:02:00,Back,Tomas Martin Etcheverry,1.88,1.36,17166,
29/04/2022 18:02:00,Back,Tomas Martin Etcheverry,2.04,1.93,17193,
29/04/2022 17:58:30,Back,Tomas Martin Etcheverry,1.54,2.22,17161,
29/04/2022 17:57:21,Back,Tomas Martin Etcheverry,1.51,3.91,17187,
29/04/2022 17:55:45,Back,Tomas Martin Etcheverry,1.37,5.89,17190,
29/04/2022 17:55:40,Lay,Tomas Martin Etcheverry,1.2,50,17128,
29/04/2022 17:49:23,Lay,Tomas Martin Etcheverry,1.3,20,17133,
29/04/2022 17:28:07,Back,Tomas Martin Etcheverry,1.76,1.05,17143,
29/04/2022 17:09:01,Lay,Tomas Martin Etcheverry,1.4,10,17132,
