Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 22:30:12,Back,Thanasi Kokkinakis,1.11,51.8,10673,
08/03/2022 22:24:00,Lay,Thanasi Kokkinakis,1.15,50,10669,
08/03/2022 22:20:36,Back,Thanasi Kokkinakis,1.1,59.22,10668,
08/03/2022 22:15:40,Lay,Thanasi Kokkinakis,1.14,57.14,10666,
08/03/2022 22:00:10,Back,Thanasi Kokkinakis,1.07,69.16,10660,
08/03/2022 21:58:03,Lay,Thanasi Kokkinakis,1.11,66.67,10657,
08/03/2022 21:38:14,Back,Thanasi Kokkinakis,1.11,49.18,10647,
08/03/2022 21:34:25,Lay,Thanasi Kokkinakis,1.16,47.06,10641,
08/03/2022 21:29:58,Back,Thanasi Kokkinakis,1.13,43.98,10636,
08/03/2022 21:26:39,Lay,Thanasi Kokkinakis,1.18,42.11,10631,
08/03/2022 21:24:11,Back,Thanasi Kokkinakis,1.15,50.43,10628,
08/03/2022 21:15:29,Lay,Thanasi Kokkinakis,1.16,50,10623,
08/03/2022 21:11:32,Back,Thanasi Kokkinakis,1.28,24.11,10618,
08/03/2022 21:08:14,Lay,Thanasi Kokkinakis,1.35,22.86,10611,
