Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/04/2022 18:08:05,Back,Gastao Elias,1.88,1.36,18172,
08/04/2022 17:59:35,Back,Gastao Elias,1.86,1.65,18198,
08/04/2022 17:44:17,Back,Gastao Elias,1.76,1.05,18160,
08/04/2022 17:37:09,Back,Gastao Elias,1.59,2.42,18194,
08/04/2022 17:09:14,Back,Gastao Elias,1.39,3.62,18193,
08/04/2022 17:07:06,Back,Gastao Elias,1.23,6.2,18192,
08/04/2022 16:54:42,Back,Gastao Elias,1.16,8.86,18191,
08/04/2022 16:50:53,Lay,Gastao Elias,1.1,100,18122,
08/04/2022 16:40:16,Back,Gastao Elias,1.51,3.91,18177,
08/04/2022 16:38:15,Back,Gastao Elias,1.34,5.89,18174,
08/04/2022 16:34:31,Lay,Gastao Elias,1.2,50,18123,
08/04/2022 16:22:14,Back,Gastao Elias,1.54,2.22,18167,
08/04/2022 16:17:18,Lay,Gastao Elias,1.3,20,18126,
08/04/2022 16:05:06,Lay,Gastao Elias,1.4,10,18128,
