Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/04/2022 17:33:16,Back,Federico Coria,1.16,8.86,18214,
08/04/2022 17:31:36,Back,Richard Gasquet,10,0.86,18153,
08/04/2022 17:31:33,Lay,Federico Coria,1.1,100,18084,
08/04/2022 17:31:31,Lay,Federico Coria,1.2,50,18078,
08/04/2022 17:31:31,Back,Richard Gasquet,7.8,0.12,18152,
08/04/2022 17:30:23,Lay,Federico Coria,1.3,20,18082,
08/04/2022 17:30:23,Back,Richard Gasquet,3.65,0.3,18151,
08/04/2022 16:54:02,Back,Federico Coria,2.38,0.58,18190,
08/04/2022 16:50:51,Back,Federico Coria,1.76,1.05,18188,
08/04/2022 16:45:58,Lay,Federico Coria,1.4,10,18083,
08/04/2022 16:37:38,Back,Richard Gasquet,2.38,0.58,18154,
08/04/2022 16:13:34,Back,Richard Gasquet,1.76,1.05,18150,
08/04/2022 16:03:51,Lay,Richard Gasquet,1.4,10,18085,
