Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/05/2022 15:24:07,Back,Fernanda Contreras Gome,1.16,8.86,10513,
20/05/2022 15:15:50,Back,Joanne Zuger,10,0.86,10201,
20/05/2022 15:15:50,Back,Joanne Zuger,10,1.6,10197,
20/05/2022 15:15:50,Lay,Fernanda Contreras Gome,1.1,100,10176,
20/05/2022 15:05:35,Back,Fernanda Contreras Gome,2.04,1.93,10248,
20/05/2022 14:53:39,Back,Fernanda Contreras Gome,1.88,1.36,10233,
20/05/2022 14:47:53,Back,Fernanda Contreras Gome,1.76,1.05,10215,
20/05/2022 14:14:22,Back,Fernanda Contreras Gome,1.54,2.22,10229,
20/05/2022 14:12:10,Back,Fernanda Contreras Gome,1.51,3.91,10238,
20/05/2022 14:10:27,Back,Fernanda Contreras Gome,1.34,5.89,10237,
20/05/2022 14:04:52,Back,Joanne Zuger,7.8,0.12,10199,
20/05/2022 13:59:47,Lay,Fernanda Contreras Gome,1.2,50,10178,
20/05/2022 13:55:23,Lay,Fernanda Contreras Gome,1.3,20,10181,
20/05/2022 13:52:34,Back,Joanne Zuger,3.65,0.3,10200,
20/05/2022 13:52:29,Lay,Fernanda Contreras Gome,1.4,10,10182,
20/05/2022 13:52:29,Back,Joanne Zuger,3.4,0.5,10194,
20/05/2022 13:38:46,Back,Joanne Zuger,2.38,0.58,10198,
20/05/2022 13:38:46,Back,Joanne Zuger,1.76,1.05,10196,
20/05/2022 13:38:46,Back,Joanne Zuger,1.88,1.36,10195,
20/05/2022 13:38:46,Back,Joanne Zuger,2.42,0.85,10193,
20/05/2022 13:38:46,Back,Joanne Zuger,1.54,2.22,10183,
20/05/2022 13:38:32,Lay,Joanne Zuger,1.3,20,10179,
20/05/2022 13:38:32,Lay,Joanne Zuger,1.4,10,10180,
