Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/05/2022 13:04:59,Back,Anna Bondar,1.07,69.16,10071,
18/05/2022 13:02:03,Lay,Anna Bondar,1.11,66.67,10068,
18/05/2022 12:43:44,Back,Anna Bondar,1.14,40.44,10058,
18/05/2022 12:40:10,Lay,Anna Bondar,1.21,38.1,10056,
18/05/2022 12:37:53,Back,Anna Bondar,1.15,36.9,10055,
18/05/2022 12:33:10,Lay,Anna Bondar,1.22,34.78,10051,
18/05/2022 12:26:45,Back,Anna Bondar,1.18,30.75,10047,
18/05/2022 12:23:10,Lay,Anna Bondar,1.27,28.57,10042,
18/05/2022 12:19:43,Back,Anna Bondar,1.44,15.56,10040,
18/05/2022 12:13:37,Lay,Anna Bondar,1.54,14.55,10033,
