Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 12:51:32,Back,Michael Geerts,1.88,1.36,14749,
06/04/2022 12:51:32,Back,Michael Geerts,1.54,2.22,14747,
06/04/2022 12:50:28,Lay,Michael Geerts,1.3,20,14318,
06/04/2022 12:50:28,Back,Javier Barranco Cosano,3.65,0.3,14324,
06/04/2022 11:51:17,Back,Michael Geerts,3.65,0.3,14447,
06/04/2022 11:27:09,Back,Michael Geerts,2.38,0.58,14448,
06/04/2022 11:10:02,Back,Michael Geerts,1.76,1.05,14451,
06/04/2022 11:05:50,Back,Javier Barranco Cosano,3.1,0.95,14388,
06/04/2022 11:05:50,Back,Javier Barranco Cosano,3.4,0.5,14378,
06/04/2022 11:05:48,Lay,Michael Geerts,1.4,10,14316,
06/04/2022 10:34:37,Back,Javier Barranco Cosano,2.42,0.85,14380,
06/04/2022 10:33:26,Back,Javier Barranco Cosano,2.38,0.58,14327,
06/04/2022 10:32:15,Back,Javier Barranco Cosano,2.04,1.93,14387,
06/04/2022 10:30:28,Back,Javier Barranco Cosano,1.88,1.36,14381,
06/04/2022 10:29:36,Back,Javier Barranco Cosano,1.76,1.05,14325,
06/04/2022 10:23:44,Back,Javier Barranco Cosano,1.51,3.91,14385,
06/04/2022 10:23:40,Back,Javier Barranco Cosano,1.54,2.22,14376,
06/04/2022 10:18:14,Back,Javier Barranco Cosano,1.34,5.89,14384,
06/04/2022 10:16:31,Lay,Javier Barranco Cosano,1.2,50,14313,
06/04/2022 10:14:23,Lay,Javier Barranco Cosano,1.3,20,14314,
06/04/2022 10:08:42,Lay,Javier Barranco Cosano,1.4,10,14315,
