Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 20:15:04,Lay,JC Aragone,1.1,100,15554,
06/04/2022 20:15:04,Back,Yunseong Chung,7.8,0.12,15731,
06/04/2022 20:15:04,Back,Yunseong Chung,10,0.86,15733,
06/04/2022 20:14:50,Lay,JC Aragone,1.2,50,15559,
06/04/2022 20:13:54,Lay,JC Aragone,1.3,20,15560,
06/04/2022 19:37:36,Back,Yunseong Chung,3.65,0.3,15729,
06/04/2022 19:37:03,Lay,JC Aragone,1.4,10,15561,
06/04/2022 19:33:41,Back,Yunseong Chung,2.38,0.58,15732,
06/04/2022 19:29:08,Back,Yunseong Chung,1.76,1.05,15730,
06/04/2022 19:24:55,Lay,Yunseong Chung,1.4,10,15557,
