5/29/2022 10:00:50: [G_Auto 2] :  Store Text Value (Shared) for Marco Miceli: info = marketName: Miceli v Fils - Match Odds; runnerA: Marco Miceli; runnerB: Arthur Fils 
5/29/2022 10:00:50: [G_Auto 2] :  Store Value (Shared) for market: aId = 11869130
5/29/2022 10:00:50: [G_Auto 2] :  Store Value (Shared) for market: bId = 38374961
5/29/2022 13:04:24:  Guardian has detected that the market is in-play
5/29/2022 13:04:24:  Guardian has detected that the market is suspended
5/29/2022 13:04:50: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.2; bBsp: 1.32; volume: 13.08 
5/29/2022 13:04:50: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.2; bBsp: 1.32; volume: 13.08 
5/29/2022 13:04:50:  Guardian has detected that the market is now unsuspended
5/29/2022 13:43:26: [G_Auto 2] :  Automation Signal for market: secondSet = 5
5/29/2022 15:10:30: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 2.52
5/29/2022 15:10:30: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 1.63
5/29/2022 15:46:03:  Guardian has detected that the market is suspended
