Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/04/2022 13:15:11,Back,Alex Molcan,1.48,13.59,10044,
25/04/2022 13:10:29,Lay,Alex Molcan,1.66,12.12,10041,
25/04/2022 13:05:06,Back,Alex Molcan,1.42,14.72,10038,
25/04/2022 13:02:22,Lay,Alex Molcan,1.62,12.9,10037,
25/04/2022 12:57:55,Back,Alex Molcan,1.42,15.25,10036,
25/04/2022 12:53:51,Lay,Alex Molcan,1.57,13.79,10035,
25/04/2022 12:48:44,Back,Alex Molcan,1.39,15.57,10033,
25/04/2022 12:46:58,Lay,Alex Molcan,1.57,13.79,10032,
25/04/2022 12:42:05,Back,Alex Molcan,1.42,14.93,10030,
25/04/2022 12:40:14,Lay,Alex Molcan,1.59,13.33,10029,
25/04/2022 12:36:05,Back,Alex Molcan,1.46,14.58,10024,
25/04/2022 12:31:11,Lay,Alex Molcan,1.57,13.56,10022,
25/04/2022 12:29:08,Back,Alex Molcan,1.43,36.36,10019,
25/04/2022 12:24:57,Lay,Alex Molcan,1.17,44.44,10018,
25/04/2022 12:22:13,Back,Alex Molcan,1.11,51.8,10016,
25/04/2022 12:18:16,Lay,Alex Molcan,1.15,50,10014,
25/04/2022 12:16:37,Back,Alex Molcan,1.09,63.23,10011,
25/04/2022 12:13:02,Lay,Alex Molcan,1.12,61.54,10009,
25/04/2022 12:10:44,Back,Alex Molcan,1.08,63.82,10008,
25/04/2022 12:08:43,Lay,Alex Molcan,1.12,61.54,10006,
25/04/2022 11:55:16,Back,Alex Molcan,1.13,46.02,10004,
25/04/2022 11:53:28,Lay,Alex Molcan,1.17,44.44,10003,
25/04/2022 11:47:22,Back,Alex Molcan,1.15,45.21,10002,
25/04/2022 11:44:22,Lay,Alex Molcan,1.17,44.44,10001,
