Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/05/2022 12:00:05,Back,Lucas Miedler,2.04,0.0749999999999886,13514,
05/05/2022 12:00:02,Back,Lucas Miedler,1.16,0.350000000000023,13536,
05/05/2022 12:00:02,Back,Lucas Miedler,2.84,0.00499999999999901,13531,
05/05/2022 12:00:02,Back,Lucas Miedler,1.51,0.0600000000000023,13513,
05/05/2022 12:00:02,Back,Lucas Miedler,1.34,0.0100000000000016,13512,
05/05/2022 12:00:02,Back,Lucas Miedler,1.23,0.0100000000000016,13532,
05/05/2022 12:00:02,Back,Lucas Miedler,2.42,0.00999999999999801,13505,
05/05/2022 12:00:02,Back,Lucas Miedler,2.38,0.019999999999996,13499,
05/05/2022 11:49:41,Lay,Lucas Miedler,1.1,100,13369,
05/05/2022 11:49:41,Back,Nino Serdarusic,10,0.86,13398,
05/05/2022 11:46:33,Back,Nino Serdarusic,7.8,0.12,13397,
05/05/2022 11:41:00,Lay,Lucas Miedler,1.2,50,13368,
05/05/2022 11:40:53,Lay,Lucas Miedler,1.3,20,13375,
05/05/2022 11:40:08,Back,Nino Serdarusic,3.65,0.3,13400,
05/05/2022 11:37:24,Lay,Lucas Miedler,1.4,10,13374,
05/05/2022 11:25:13,Back,Nino Serdarusic,2.38,0.58,13399,
05/05/2022 10:48:50,Back,Nino Serdarusic,1.76,1.05,13401,
05/05/2022 10:40:17,Lay,Nino Serdarusic,1.4,10,13372,
