Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/05/2022 17:10:15,Lay,Matheus Pucinelli De Al,1.1,100,10461,
30/05/2022 17:10:13,Back,Dennis Novak,7.8,0.12,10485,
30/05/2022 17:10:13,Back,Dennis Novak,10,1.6,10505,
30/05/2022 17:10:13,Back,Dennis Novak,10,0.86,10482,
30/05/2022 16:59:46,Back,Matheus Pucinelli De Al,1.54,2.22,10616,
30/05/2022 16:58:56,Back,Matheus Pucinelli De Al,1.51,3.91,10644,
30/05/2022 16:48:47,Back,Matheus Pucinelli De Al,1.34,5.89,10647,
30/05/2022 16:45:19,Lay,Matheus Pucinelli De Al,1.2,50,10460,
30/05/2022 16:42:26,Lay,Matheus Pucinelli De Al,1.3,20,10465,
30/05/2022 16:41:54,Back,Dennis Novak,3.65,0.3,10486,
30/05/2022 16:41:32,Back,Dennis Novak,3.4,0.5,10503,
30/05/2022 16:41:32,Lay,Matheus Pucinelli De Al,1.4,10,10463,
30/05/2022 16:40:45,Back,Dennis Novak,2.38,0.58,10483,
30/05/2022 16:40:45,Back,Dennis Novak,2.42,0.85,10504,
30/05/2022 16:26:50,Back,Dennis Novak,1.88,1.36,10502,
30/05/2022 16:22:11,Back,Dennis Novak,1.76,1.05,10484,
30/05/2022 15:55:24,Back,Dennis Novak,1.54,2.22,10499,
30/05/2022 15:46:29,Lay,Dennis Novak,1.3,20,10466,
30/05/2022 15:43:13,Lay,Dennis Novak,1.4,10,10467,
