Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/03/2022 05:20:10,Back,Tennys Sandgren,1.05,52,11077,
09/03/2022 05:18:07,Lay,Bjorn Fratangelo,7.8,0.0900000000000001,11076,
09/03/2022 05:18:04,Lay,Tennys Sandgren,1.16,47.06,11075,
09/03/2022 05:12:23,Back,Tennys Sandgren,1.74,9.2,11071,
09/03/2022 05:07:39,Lay,Tennys Sandgren,2,8,11068,
09/03/2022 05:07:37,Back,Bjorn Fratangelo,2,17.55,11067,
09/03/2022 05:03:07,Lay,Bjorn Fratangelo,1.29,26.67,11063,
09/03/2022 04:59:32,Lay,Tennys Sandgren,1.98,0.00499999999999901,11059,
09/03/2022 04:56:17,Back,Tennys Sandgren,1.71,1.15,11055,
09/03/2022 04:47:55,Lay,Tennys Sandgren,1.85,1.065,11049,
09/03/2022 04:47:55,Back,Bjorn Fratangelo,2.14,11.53,11048,
09/03/2022 04:41:59,Lay,Bjorn Fratangelo,1.48,16.67,11045,
09/03/2022 04:40:08,Back,Bjorn Fratangelo,1.34,20.04,11043,
09/03/2022 04:33:59,Lay,Bjorn Fratangelo,1.41,19.05,11040,
09/03/2022 04:20:58,Back,Bjorn Fratangelo,1.06,69.82,11029,
09/03/2022 04:17:27,Lay,Bjorn Fratangelo,1.11,66.67,11025,
09/03/2022 04:12:33,Back,Bjorn Fratangelo,1.3,21.93,11020,
09/03/2022 04:09:52,Lay,Bjorn Fratangelo,1.39,20.51,11015,
09/03/2022 03:58:38,Back,Bjorn Fratangelo,1.35,18.96,11003,
09/03/2022 03:54:43,Lay,Bjorn Fratangelo,1.44,17.78,11000,
09/03/2022 03:35:59,Back,Bjorn Fratangelo,2.08,10.72,10984,
09/03/2022 03:31:39,Lay,Bjorn Fratangelo,1.56,14.29,10979,
