Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/03/2022 02:55:05,Back,Ashlyn Krueger,1.07,39.98,10943,
09/03/2022 02:52:10,Lay,Ashlyn Krueger,1.23,34.78,10940,
09/03/2022 02:44:21,Back,Christina McHale,2.16,10.32,10934,
09/03/2022 02:40:00,Lay,Christina McHale,1.56,14.29,10929,
09/03/2022 02:11:14,Back,Christina McHale,1.08,60.32,10902,
09/03/2022 02:06:58,Lay,Christina McHale,1.14,57.14,10897,
09/03/2022 01:41:27,Back,Christina McHale,1.1,58.7,10877,
09/03/2022 01:36:49,Lay,Christina McHale,1.13,57.14,10867,
09/03/2022 01:34:24,Back,Christina McHale,1.2,28.89,10864,
09/03/2022 01:29:49,Lay,Christina McHale,1.3,26.67,10859,
