Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/03/2022 18:55:45,Back,Fabio Fognini,1.23,6.2,17902,
25/03/2022 18:55:39,Back,Fabio Fognini,1.16,8.86,17900,
25/03/2022 18:54:32,Back,Taro Daniel,10,1.6,17667,
25/03/2022 18:54:32,Back,Taro Daniel,10,0.86,17660,
25/03/2022 18:54:32,Back,Taro Daniel,7.8,0.12,17656,
25/03/2022 18:54:32,Lay,Fabio Fognini,1.2,50,17569,
25/03/2022 18:54:32,Back,Taro Daniel,10,3.86,17678,
25/03/2022 18:54:32,Lay,Fabio Fognini,1.1,100,17566,
25/03/2022 18:53:20,Back,Taro Daniel,2.84,26.99,17846,
25/03/2022 18:49:56,Back,Taro Daniel,2.26,1.12,17849,
25/03/2022 18:49:13,Back,Taro Daniel,1.86,1.65,17848,
25/03/2022 18:48:25,Back,Taro Daniel,1.59,2.42,17841,
25/03/2022 18:47:45,Back,Taro Daniel,1.39,3.62,17843,
25/03/2022 18:47:06,Back,Taro Daniel,1.23,6.2,17842,
25/03/2022 18:46:59,Back,Taro Daniel,1.16,8.86,17844,
25/03/2022 18:44:35,Lay,Taro Daniel,1.1,100,17565,
25/03/2022 18:44:35,Back,Fabio Fognini,10,0.86,17803,
25/03/2022 18:44:35,Back,Fabio Fognini,10,1.6,17801,
25/03/2022 18:44:35,Back,Fabio Fognini,7.8,0.12,17799,
25/03/2022 18:44:15,Back,Fabio Fognini,3.4,0.5,17802,
25/03/2022 18:44:15,Back,Fabio Fognini,3.65,0.3,17797,
25/03/2022 18:43:46,Back,Fabio Fognini,2.42,0.85,17800,
25/03/2022 18:43:46,Back,Fabio Fognini,2.38,0.58,17798,
25/03/2022 18:23:15,Back,Fabio Fognini,1.88,1.36,17804,
25/03/2022 18:20:56,Back,Fabio Fognini,1.76,1.05,17805,
25/03/2022 18:19:21,Back,Fabio Fognini,1.54,2.22,17788,
25/03/2022 18:16:11,Lay,Fabio Fognini,1.4,10,17568,
25/03/2022 18:16:11,Back,Taro Daniel,3.4,0.5,17666,
25/03/2022 18:16:11,Lay,Fabio Fognini,1.3,20,17564,
25/03/2022 18:16:11,Back,Taro Daniel,3.65,0.3,17659,
25/03/2022 18:15:51,Back,Taro Daniel,3.1,0.95,17684,
25/03/2022 18:03:57,Back,Taro Daniel,2.42,0.85,17668,
25/03/2022 18:03:57,Back,Taro Daniel,2.38,0.58,17657,
25/03/2022 17:56:55,Back,Taro Daniel,2.04,1.93,17683,
25/03/2022 17:45:36,Back,Taro Daniel,1.88,1.36,17669,
25/03/2022 17:39:09,Back,Taro Daniel,1.76,1.05,17658,
25/03/2022 17:22:17,Back,Taro Daniel,1.51,3.91,17680,
25/03/2022 17:19:03,Back,Taro Daniel,1.34,5.89,17682,
25/03/2022 17:08:47,Lay,Taro Daniel,1.2,50,17567,
25/03/2022 17:06:38,Back,Taro Daniel,1.54,2.22,17662,
25/03/2022 17:05:24,Lay,Taro Daniel,1.3,20,17563,
25/03/2022 17:02:24,Lay,Taro Daniel,1.4,10,17570,
