Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/05/2022 19:13:11,Back,Daria Kasatkina,1.23,6.2,11687,
01/05/2022 19:12:46,Back,Daria Kasatkina,1.16,8.86,11689,
01/05/2022 19:06:19,Lay,Daria Kasatkina,1.1,100,11579,
01/05/2022 19:06:14,Back,Maria Sakkari,10,3.86,11610,
01/05/2022 19:06:14,Back,Maria Sakkari,10,0.86,11587,
01/05/2022 19:06:14,Back,Maria Sakkari,10,1.6,11607,
01/05/2022 19:05:50,Back,Maria Sakkari,7.8,0.12,11588,
01/05/2022 19:03:47,Lay,Daria Kasatkina,1.2,50,11576,
01/05/2022 19:02:08,Lay,Daria Kasatkina,1.3,20,11580,
01/05/2022 19:01:51,Back,Maria Sakkari,3.65,0.3,11589,
01/05/2022 19:01:42,Lay,Daria Kasatkina,1.4,10,11578,
01/05/2022 19:01:42,Back,Maria Sakkari,3.4,0.5,11609,
01/05/2022 19:00:43,Back,Maria Sakkari,3.1,0.95,11616,
01/05/2022 18:56:31,Back,Maria Sakkari,2.42,0.85,11608,
01/05/2022 18:56:31,Back,Maria Sakkari,2.38,0.58,11591,
01/05/2022 18:55:08,Back,Maria Sakkari,2.04,1.93,11615,
01/05/2022 18:55:00,Back,Maria Sakkari,1.88,1.36,11606,
01/05/2022 18:54:37,Back,Maria Sakkari,1.76,1.05,11590,
01/05/2022 18:42:33,Back,Maria Sakkari,1.54,2.22,11602,
01/05/2022 18:42:10,Back,Maria Sakkari,1.51,3.91,11613,
01/05/2022 18:41:02,Back,Maria Sakkari,1.34,5.89,11612,
01/05/2022 17:32:39,Lay,Maria Sakkari,1.2,50,11575,
01/05/2022 17:30:17,Lay,Maria Sakkari,1.3,20,11577,
01/05/2022 17:23:38,Lay,Maria Sakkari,1.4,10,11581,
