Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/04/2022 16:58:06,Back,Stefanos Tsitsipas,1.22,28.95,10045,
16/04/2022 16:55:54,Lay,Stefanos Tsitsipas,1.28,27.59,10044,
16/04/2022 16:49:42,Back,Stefanos Tsitsipas,1.23,27.27,10043,
16/04/2022 16:46:34,Lay,Stefanos Tsitsipas,1.3,25.81,10042,
16/04/2022 16:44:12,Back,Stefanos Tsitsipas,1.22,27.98,10041,
16/04/2022 16:39:39,Lay,Stefanos Tsitsipas,1.28,26.67,10040,
16/04/2022 16:34:51,Back,Stefanos Tsitsipas,1.78,17.21,10039,
16/04/2022 16:31:41,Lay,Stefanos Tsitsipas,1.34,22.86,10038,
16/04/2022 16:26:56,Back,Stefanos Tsitsipas,1.31,21.23,10037,
16/04/2022 16:24:24,Lay,Stefanos Tsitsipas,1.39,20,10036,
16/04/2022 16:18:35,Lay,Stefanos Tsitsipas,1.88,0.21,10035,
16/04/2022 16:10:42,Back,Stefanos Tsitsipas,1.89,12.99,10033,
16/04/2022 16:04:22,Lay,Stefanos Tsitsipas,1.48,16.33,10032,
16/04/2022 16:00:23,Back,Stefanos Tsitsipas,1.91,8.6,10031,
16/04/2022 15:56:28,Lay,Stefanos Tsitsipas,1.95,8.42,10030,
