Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 20:05:01,Lay,Maryna Zanevska,1.1,100,13096,
17/05/2022 20:04:32,Back,Harmony Tan,10,3.86,13457,
17/05/2022 20:04:32,Back,Harmony Tan,10,1.6,13446,
17/05/2022 20:04:32,Back,Harmony Tan,10,0.86,13438,
17/05/2022 20:03:52,Back,Harmony Tan,7.8,0.12,13435,
17/05/2022 20:02:30,Lay,Maryna Zanevska,1.2,50,13098,
17/05/2022 19:59:29,Lay,Maryna Zanevska,1.3,20,13097,
17/05/2022 19:50:22,Back,Maryna Zanevska,1.76,1.05,13578,
17/05/2022 19:48:25,Back,Harmony Tan,3.65,0.3,13434,
17/05/2022 19:48:10,Lay,Maryna Zanevska,1.4,10,13102,
17/05/2022 19:48:10,Back,Harmony Tan,3.4,0.5,13444,
17/05/2022 19:47:57,Back,Harmony Tan,3.1,0.95,13462,
17/05/2022 19:43:47,Back,Harmony Tan,2.84,26.99,13478,
17/05/2022 19:27:20,Back,Harmony Tan,2.42,0.85,13445,
17/05/2022 19:26:10,Back,Harmony Tan,2.38,0.58,13437,
17/05/2022 19:24:06,Back,Harmony Tan,2.26,1.12,13479,
17/05/2022 19:22:54,Back,Harmony Tan,2.04,1.93,13463,
17/05/2022 19:21:50,Back,Harmony Tan,1.88,1.36,13447,
17/05/2022 19:21:50,Back,Harmony Tan,1.86,1.65,13480,
17/05/2022 19:21:31,Back,Harmony Tan,1.76,1.05,13436,
17/05/2022 19:20:59,Back,Harmony Tan,1.54,2.22,13441,
17/05/2022 19:20:59,Back,Harmony Tan,1.59,2.42,13473,
17/05/2022 19:06:01,Back,Harmony Tan,1.51,3.91,13458,
17/05/2022 19:01:01,Back,Harmony Tan,1.39,3.62,13474,
17/05/2022 19:00:29,Back,Harmony Tan,1.34,5.89,13459,
17/05/2022 18:58:51,Back,Harmony Tan,1.23,6.2,13472,
17/05/2022 18:57:55,Back,Harmony Tan,1.16,8.86,13475,
17/05/2022 18:56:50,Lay,Harmony Tan,1.1,100,13100,
17/05/2022 18:51:33,Lay,Harmony Tan,1.2,50,13099,
17/05/2022 18:45:17,Lay,Harmony Tan,1.3,20,13095,
17/05/2022 18:44:32,Lay,Harmony Tan,1.4,10,13101,
