Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 12:38:34,Back,Christopher Eubanks,7.8,0.12,10456,
17/05/2022 12:38:34,Back,Christopher Eubanks,10,0.86,10455,
17/05/2022 12:38:34,Back,Christopher Eubanks,10,1.6,10452,
17/05/2022 12:15:09,Back,Christopher Eubanks,3.65,0.3,10453,
17/05/2022 12:01:48,Back,Christopher Eubanks,3.4,0.5,10451,
17/05/2022 11:57:40,Back,Christopher Eubanks,2.38,0.58,10454,
17/05/2022 11:57:40,Back,Christopher Eubanks,2.42,0.85,10448,
17/05/2022 11:52:30,Back,Christopher Eubanks,1.76,1.05,10449,
17/05/2022 11:52:30,Back,Christopher Eubanks,1.88,1.36,10450,
17/05/2022 11:52:01,Back,Christopher Eubanks,1.54,2.22,10438,
17/05/2022 11:47:46,Back,Paul Jubb,3.65,0.3,10098,
17/05/2022 11:47:46,Lay,Christopher Eubanks,1.4,10,10047,
17/05/2022 11:47:46,Lay,Christopher Eubanks,1.3,20,10044,
17/05/2022 11:47:03,Back,Paul Jubb,3.4,0.5,10111,
17/05/2022 11:47:03,Back,Paul Jubb,3.1,0.95,10223,
17/05/2022 11:47:03,Back,Paul Jubb,2.84,26.99,10231,
17/05/2022 11:46:21,Back,Paul Jubb,2.26,1.12,10233,
17/05/2022 11:46:21,Back,Paul Jubb,2.42,0.85,10110,
17/05/2022 11:46:21,Back,Paul Jubb,2.38,0.58,10099,
17/05/2022 11:45:38,Back,Paul Jubb,2.04,1.93,10224,
17/05/2022 11:33:55,Back,Paul Jubb,1.59,2.42,10229,
17/05/2022 11:33:55,Back,Paul Jubb,1.86,1.65,10232,
17/05/2022 11:33:55,Back,Paul Jubb,1.51,3.91,10220,
17/05/2022 11:33:55,Back,Paul Jubb,1.88,1.36,10109,
17/05/2022 11:33:55,Back,Paul Jubb,1.54,2.22,10104,
17/05/2022 11:33:55,Back,Paul Jubb,1.76,1.05,10102,
17/05/2022 11:14:34,Back,Paul Jubb,1.39,3.62,10225,
17/05/2022 11:05:43,Back,Paul Jubb,1.34,5.89,10218,
17/05/2022 11:04:43,Back,Paul Jubb,1.23,6.2,10227,
17/05/2022 11:04:13,Back,Paul Jubb,1.16,8.86,10226,
17/05/2022 11:03:13,Lay,Paul Jubb,1.1,100,10040,
17/05/2022 11:02:14,Lay,Paul Jubb,1.2,50,10043,
17/05/2022 10:26:50,Lay,Paul Jubb,1.3,20,10045,
17/05/2022 10:26:20,Lay,Paul Jubb,1.4,10,10046,
