Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/05/2022 15:25:06,Lay,Quentin Halys,1.1,100,10195,
13/05/2022 15:25:06,Back,Pablo Cuevas,10,0.86,10251,
13/05/2022 15:25:06,Back,Pablo Cuevas,10,1.6,10307,
13/05/2022 15:25:02,Lay,Quentin Halys,1.2,50,10198,
13/05/2022 15:25:02,Back,Pablo Cuevas,7.8,0.12,10250,
13/05/2022 15:24:40,Lay,Quentin Halys,1.4,10,10191,
13/05/2022 15:24:40,Lay,Quentin Halys,1.3,20,10197,
13/05/2022 15:24:40,Back,Pablo Cuevas,3.65,0.3,10252,
13/05/2022 15:24:40,Back,Pablo Cuevas,3.4,0.5,10305,
13/05/2022 15:23:26,Back,Pablo Cuevas,2.38,0.58,10248,
13/05/2022 15:23:26,Back,Pablo Cuevas,2.42,0.85,10304,
13/05/2022 14:50:31,Back,Pablo Cuevas,1.88,1.36,10306,
13/05/2022 14:30:55,Back,Pablo Cuevas,1.54,2.22,10300,
13/05/2022 14:10:13,Lay,Pablo Cuevas,1.3,20,10193,
13/05/2022 13:46:07,Back,Pablo Cuevas,1.76,1.05,10249,
13/05/2022 13:42:21,Lay,Pablo Cuevas,1.4,10,10196,
