Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/06/2022 15:09:35,Back,Clara Burel,1.11,25.69,10083,
01/06/2022 15:06:01,Lay,Clara Burel,1.39,20.51,10079,
01/06/2022 15:02:45,Back,Clara Burel,1.17,22.57,10077,
01/06/2022 14:57:28,Lay,Clara Burel,1.42,18.6,10074,
01/06/2022 14:55:20,Back,Clara Burel,1.2,20.71,10072,
01/06/2022 14:52:45,Lay,Clara Burel,1.46,17.02,10070,
01/06/2022 14:49:49,Back,Clara Burel,1.85,13.72,10069,
01/06/2022 14:45:40,Lay,Clara Burel,1.46,17.39,10067,
01/06/2022 14:36:33,Back,Clara Burel,1.72,10.26,10065,
01/06/2022 14:34:42,Lay,Clara Burel,1.83,9.64,10063,
01/06/2022 14:28:45,Back,Irina Maria Bara,2.16,7.65,10059,
01/06/2022 14:25:01,Lay,Irina Maria Bara,1.94,8.51,10056,
01/06/2022 14:20:08,Back,Irina Maria Bara,1.66,14.76,10053,
01/06/2022 14:16:17,Lay,Irina Maria Bara,1.47,16.67,10049,
01/06/2022 14:04:21,Back,Irina Maria Bara,1.28,20.98,10044,
01/06/2022 14:00:04,Lay,Irina Maria Bara,1.41,19.05,10041,
01/06/2022 13:56:01,Back,Irina Maria Bara,1.7,13.66,10037,
01/06/2022 13:51:51,Lay,Irina Maria Bara,1.51,15.38,10035,
01/06/2022 13:46:47,Back,Irina Maria Bara,1.37,23.36,10033,
01/06/2022 13:44:01,Lay,Irina Maria Bara,1.32,24.24,10032,
01/06/2022 13:37:49,Back,Irina Maria Bara,1.4,15.82,10031,
01/06/2022 13:35:30,Lay,Irina Maria Bara,1.55,14.29,10030,
