Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/03/2022 05:55:46,Back,Maria Sakkari,1.11,39.96,10196,
19/03/2022 05:51:46,Lay,Maria Sakkari,1.22,36.36,10195,
19/03/2022 05:47:16,Back,Maria Sakkari,1.57,26.11,10194,
19/03/2022 05:43:59,Lay,Maria Sakkari,1.23,33.33,10193,
19/03/2022 05:38:55,Back,Maria Sakkari,1.55,11.26,10192,
19/03/2022 05:33:49,Lay,Maria Sakkari,1.81,9.64,10191,
19/03/2022 05:30:01,Back,Maria Sakkari,1.56,12.21,10190,
19/03/2022 05:26:49,Lay,Maria Sakkari,1.69,11.27,10189,
19/03/2022 05:20:20,Back,Maria Sakkari,1.53,12.91,10188,
19/03/2022 05:16:38,Lay,Maria Sakkari,1.68,11.76,10187,
19/03/2022 05:11:56,Back,Maria Sakkari,1.5,24.38,10186,
19/03/2022 05:08:06,Lay,Maria Sakkari,1.28,28.57,10185,
19/03/2022 05:03:31,Back,Maria Sakkari,1.5,24.89,10184,
19/03/2022 05:00:18,Lay,Maria Sakkari,1.26,29.63,10183,
19/03/2022 04:57:47,Back,Maria Sakkari,1.18,32.6,10182,
19/03/2022 04:52:00,Lay,Maria Sakkari,1.25,30.77,10181,
19/03/2022 04:47:26,Back,Maria Sakkari,1.33,18.42,10180,
19/03/2022 04:43:50,Lay,Maria Sakkari,1.47,16.67,10179,
19/03/2022 04:37:10,Back,Maria Sakkari,1.41,16.91,10178,
19/03/2022 04:30:40,Lay,Maria Sakkari,1.49,16,10177,
19/03/2022 04:20:59,Back,Paula Badosa,1.96,11.17,10176,
19/03/2022 04:18:26,Lay,Paula Badosa,1.56,14.04,10175,
