Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/02/2022 19:24:57,Back,Anna Bondar,1.16,16,10651,
28/02/2022 19:23:07,Lay,Anna Bondar,1.1,100,10470,
28/02/2022 19:21:53,Back,Yuriko Miyazaki,10,10,10619,
28/02/2022 19:21:53,Back,Yuriko Miyazaki,10,10,10613,
28/02/2022 19:21:53,Back,Yuriko Miyazaki,10,10,10643,
28/02/2022 19:21:05,Back,Yuriko Miyazaki,7.8,7.8,10614,
28/02/2022 19:19:37,Back,Yuriko Miyazaki,3.4,34,10618,
28/02/2022 19:19:37,Back,Yuriko Miyazaki,3.65,3.65,10611,
28/02/2022 19:19:27,Back,Yuriko Miyazaki,3.1,31,10642,
28/02/2022 19:12:13,Back,Yuriko Miyazaki,2.42,24,10620,
28/02/2022 19:12:03,Back,Yuriko Miyazaki,2.38,2.38,10612,
28/02/2022 19:11:31,Back,Yuriko Miyazaki,2.04,20,10641,
28/02/2022 19:09:20,Back,Yuriko Miyazaki,1.88,18,10617,
28/02/2022 19:09:15,Back,Yuriko Miyazaki,1.76,1.7,10615,
28/02/2022 19:02:33,Back,Anna Bondar,10,2.39,10482,
28/02/2022 18:56:35,Back,Yuriko Miyazaki,1.54,15,10616,
28/02/2022 18:56:14,Back,Yuriko Miyazaki,1.51,15,10640,
28/02/2022 18:54:35,Back,Yuriko Miyazaki,1.34,13,10639,
28/02/2022 18:52:00,Back,Anna Bondar,7.8,7.8,10483,
28/02/2022 18:46:54,Lay,Yuriko Miyazaki,1.2,50,10469,
28/02/2022 18:37:30,Lay,Yuriko Miyazaki,1.3,20,10471,
28/02/2022 18:37:11,Back,Anna Bondar,3.65,3.65,10480,
28/02/2022 18:37:03,Lay,Yuriko Miyazaki,1.4,10,10472,
28/02/2022 18:37:00,Back,Anna Bondar,3.4,34,10495,
28/02/2022 18:35:25,Back,Anna Bondar,3.1,31,10506,
28/02/2022 17:46:36,Back,Anna Bondar,2.42,24,10493,
28/02/2022 17:43:55,Back,Anna Bondar,2.38,2.38,10481,
28/02/2022 17:43:10,Back,Anna Bondar,2.04,20,10505,
28/02/2022 17:07:39,Back,Anna Bondar,1.88,18,10494,
28/02/2022 17:06:51,Back,Anna Bondar,1.76,1.7,10484,
28/02/2022 17:05:48,Back,Anna Bondar,1.54,15,10492,
28/02/2022 17:05:19,Back,Anna Bondar,1.51,15,10502,
28/02/2022 17:01:09,Back,Anna Bondar,1.34,13,10503,
28/02/2022 16:55:44,Lay,Anna Bondar,1.2,50,10467,
28/02/2022 16:52:14,Lay,Anna Bondar,1.3,20,10473,
28/02/2022 16:50:28,Lay,Anna Bondar,1.4,10,10468,
