Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
14/03/2022 00:30:38,Lay,Sorana Cirstea,1.03,2,12403,
14/03/2022 00:17:30,Back,Sorana Cirstea,1.17,33.16,12390,
14/03/2022 00:10:55,Lay,Sorana Cirstea,1.25,30.77,12384,
13/03/2022 23:59:57,Back,Sorana Cirstea,1.48,14.89,12378,
13/03/2022 23:56:25,Lay,Sorana Cirstea,1.57,14.04,12375,
13/03/2022 23:46:24,Back,Sorana Cirstea,1.71,9.31,12370,
13/03/2022 23:43:55,Back,Anna Kalinskaya,2.02,10.25,12366,
13/03/2022 23:43:55,Lay,Sorana Cirstea,1.99,8,12365,
13/03/2022 23:32:53,Lay,Anna Kalinskaya,1.63,12.7,12361,
13/03/2022 23:29:31,Back,Anna Kalinskaya,1.44,26.71,12360,
13/03/2022 23:23:59,Lay,Anna Kalinskaya,1.25,30.77,12357,
13/03/2022 23:18:55,Back,Anna Kalinskaya,1.42,13.82,12353,
13/03/2022 23:14:20,Lay,Anna Kalinskaya,1.67,11.76,12349,
13/03/2022 23:14:20,Back,Sorana Cirstea,2.48,7.66,12348,
13/03/2022 23:07:21,Lay,Sorana Cirstea,1.71,11.11,12342,
13/03/2022 23:03:25,Back,Sorana Cirstea,1.46,13.31,12337,
13/03/2022 23:00:49,Lay,Sorana Cirstea,1.7,11.43,12332,
13/03/2022 22:55:57,Back,Sorana Cirstea,1.5,12.88,12329,
13/03/2022 22:51:43,Lay,Sorana Cirstea,1.69,11.43,12323,
13/03/2022 22:51:43,Back,Anna Kalinskaya,2.44,6.93,12322,
13/03/2022 22:46:43,Back,Sorana Cirstea,2.12,9.26,12315,
13/03/2022 22:46:43,Lay,Anna Kalinskaya,1.88,8.99,12314,
13/03/2022 22:39:42,Lay,Sorana Cirstea,1.67,11.76,12306,
13/03/2022 22:35:04,Back,Sorana Cirstea,1.52,13.49,12299,
13/03/2022 22:30:46,Lay,Sorana Cirstea,1.64,12.5,12295,
