Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
14/03/2022 22:02:40,Lay,Daria Saville,1.24,32,10099,
14/03/2022 21:57:23,Back,Daria Saville,1.13,23.98,10095,
14/03/2022 21:51:21,Lay,Daria Saville,1.41,19.05,10091,
14/03/2022 21:44:55,Back,Daria Saville,1.23,60.17,10089,
14/03/2022 21:41:51,Lay,Daria Saville,1.11,66.67,10085,
14/03/2022 21:36:07,Back,Daria Saville,1.3,16.84,10079,
14/03/2022 21:32:30,Back,Elise Mertens,2.78,6.07,10077,
14/03/2022 21:32:30,Lay,Daria Saville,1.56,14.04,10076,
14/03/2022 21:20:42,Lay,Elise Mertens,1.89,8.99,10070,
14/03/2022 21:20:34,Lay,Daria Saville,2.14,0.0800000000000001,10072,
14/03/2022 21:07:09,Back,Elise Mertens,1.55,11.8,10060,
14/03/2022 20:59:03,Lay,Elise Mertens,1.77,10.26,10053,
14/03/2022 20:59:03,Back,Daria Saville,2.3,9.11,10052,
14/03/2022 20:56:29,Lay,Daria Saville,1.61,12.9,10051,
14/03/2022 20:44:55,Back,Daria Saville,1.34,16.08,10045,
14/03/2022 20:40:21,Lay,Daria Saville,1.59,13.56,10040,
14/03/2022 20:40:18,Back,Elise Mertens,2.66,5.98,10041,
14/03/2022 20:34:53,Lay,Elise Mertens,1.99,8,10038,
14/03/2022 20:24:38,Back,Elise Mertens,1.8,8.8,10033,
14/03/2022 20:17:33,Lay,Elise Mertens,2.02,7.84,10032,
14/03/2022 20:10:57,Back,Daria Saville,1.95,10.26,10031,
14/03/2022 20:02:16,Lay,Daria Saville,1.65,12.12,10030,
14/03/2022 19:50:44,Back,Elise Mertens,1.78,14.06,10029,
14/03/2022 19:44:52,Lay,Elise Mertens,1.47,17.02,10026,
14/03/2022 19:40:00,Back,Elise Mertens,1.76,14.87,10022,
14/03/2022 19:31:31,Lay,Elise Mertens,1.44,18.18,10015,
14/03/2022 19:26:53,Back,Elise Mertens,1.31,32.39,10011,
14/03/2022 19:18:13,Lay,Elise Mertens,1.22,34.78,10004,
