1/3/2023 09:58:04: [G_Auto 2] :  Store Text Value (Shared) for Bopanna/Van De Zandschu: info = marketName: Bopanna/Van De Zandschu v Ramanathan/Reyes-Varela - Match Odds; runnerA: Bopanna/Van De Zandschu; runnerB: Ramanathan/Reyes-Varela 
1/3/2023 09:58:04: [G_Auto 2] :  Store Value (Shared) for market: aId = 51364708
1/3/2023 09:58:04: [G_Auto 2] :  Store Value (Shared) for market: bId = 51364709
1/3/2023 14:39:08:  Guardian has detected that the market is in-play
1/3/2023 14:39:08:  Guardian has detected that the market is suspended
1/3/2023 14:39:14: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.6; bBsp: 2.66; volume: 1423.38 
1/3/2023 14:39:14: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.6; bBsp: 2.66; volume: 1423.38 
1/3/2023 14:39:14:  Guardian has detected that the market is now unsuspended
1/3/2023 15:31:09: [G_Auto 2] :  Automation Signal for market: secondSet = 5
1/3/2023 15:31:20: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 2.42
1/3/2023 15:31:20: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.97
1/3/2023 16:23:26: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 1.56
1/3/2023 16:23:26: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 2.7
1/3/2023 16:41:43:  Guardian has detected that the market is suspended
