1/2/2023 20:03:35: [G_Auto 2] :  Store Text Value (Shared) for Cristian Garin: info = marketName: Garin v Delaney - Match Odds; runnerA: Cristian Garin; runnerB: Jake Delaney 
1/2/2023 20:03:35: [G_Auto 2] :  Store Value (Shared) for market: aId = 23814703
1/2/2023 20:03:35: [G_Auto 2] :  Store Value (Shared) for market: bId = 10166477
1/3/2023 03:21:32:  Guardian has detected that the market is in-play
1/3/2023 03:21:32:  Guardian has detected that the market is suspended
1/3/2023 03:22:02: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.04; bBsp: 26; volume: 6190.67 
1/3/2023 03:22:02: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.04; bBsp: 26; volume: 6190.67 
1/3/2023 03:22:02:  Guardian has detected that the market is now unsuspended
1/3/2023 04:09:09: [G_Auto 2] :  Automation Signal for market: secondSet = 5
1/3/2023 04:44:27:  Guardian has detected that the market is suspended
