Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/04/2022 14:51:56,Back,Felix Auger-Aliassime,1.45,13.17,10843,
20/04/2022 14:48:45,Lay,Felix Auger-Aliassime,1.72,11.11,10841,
20/04/2022 14:40:27,Back,Felix Auger-Aliassime,1.51,11.7,10835,
20/04/2022 14:37:18,Lay,Felix Auger-Aliassime,1.81,9.76,10833,
20/04/2022 14:31:27,Back,Felix Auger-Aliassime,1.54,11.69,10830,
20/04/2022 14:25:56,Lay,Felix Auger-Aliassime,1.8,10,10826,
20/04/2022 14:22:23,Back,Felix Auger-Aliassime,1.55,12.43,10823,
20/04/2022 14:13:38,Lay,Felix Auger-Aliassime,1.71,11.27,10818,
20/04/2022 14:00:19,Back,Felix Auger-Aliassime,1.61,23.19,10808,
20/04/2022 13:47:51,Lay,Felix Auger-Aliassime,1.26,29.63,10801,
20/04/2022 13:41:45,Back,Felix Auger-Aliassime,1.18,33.63,10796,
20/04/2022 13:36:16,Lay,Felix Auger-Aliassime,1.24,32,10788,
20/04/2022 13:16:44,Back,Felix Auger-Aliassime,1.14,42.11,10767,
20/04/2022 12:39:18,Lay,Felix Auger-Aliassime,1.2,40,10740,
20/04/2022 12:32:22,Back,Felix Auger-Aliassime,1.13,48.31,10733,
20/04/2022 12:24:42,Lay,Felix Auger-Aliassime,1.16,47.06,10726,
20/04/2022 12:19:46,Back,Felix Auger-Aliassime,1.23,27.27,10720,
20/04/2022 12:16:29,Lay,Felix Auger-Aliassime,1.3,25.81,10715,
20/04/2022 12:12:23,Back,Felix Auger-Aliassime,1.23,28.72,10711,
20/04/2022 12:08:28,Lay,Felix Auger-Aliassime,1.28,27.59,10708,
20/04/2022 12:03:29,Back,Felix Auger-Aliassime,1.49,14.62,10704,
20/04/2022 11:58:25,Lay,Felix Auger-Aliassime,1.58,13.79,10699,
