Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/04/2022 21:47:22,Back,Reilly Opelka,1.31,24.06,12301,
10/04/2022 21:42:55,Lay,Reilly Opelka,1.34,23.53,12300,
10/04/2022 21:36:24,Back,Reilly Opelka,1.34,19.72,12299,
10/04/2022 21:32:45,Lay,Reilly Opelka,1.42,18.6,12298,
10/04/2022 21:30:36,Back,Reilly Opelka,1.34,21.52,12297,
10/04/2022 21:22:45,Lay,Reilly Opelka,1.37,21.05,12296,
10/04/2022 21:18:09,Back,Reilly Opelka,1.35,22.99,12295,
10/04/2022 21:10:15,Lay,Reilly Opelka,1.33,23.53,12294,
10/04/2022 21:06:04,Back,Reilly Opelka,1.31,24.98,12292,
10/04/2022 20:59:09,Lay,Reilly Opelka,1.31,25,12290,
10/04/2022 20:56:40,Back,Reilly Opelka,1.28,28.57,12289,
10/04/2022 20:51:44,Lay,Reilly Opelka,1.27,28.57,12287,
10/04/2022 20:48:14,Back,Reilly Opelka,1.22,36.35,12285,
10/04/2022 20:44:17,Lay,Reilly Opelka,1.22,36.36,12283,
10/04/2022 20:38:04,Back,Reilly Opelka,1.66,12.24,12281,
10/04/2022 20:32:44,Lay,Reilly Opelka,1.65,12.31,12279,
10/04/2022 20:26:10,Back,Reilly Opelka,1.58,13.56,12277,
10/04/2022 20:20:46,Lay,Reilly Opelka,1.58,13.56,12275,
10/04/2022 20:16:35,Back,Reilly Opelka,1.55,13.06,12274,
10/04/2022 20:14:33,Lay,Reilly Opelka,1.63,12.5,12273,
10/04/2022 20:11:02,Back,Reilly Opelka,1.6,12.47,12271,
10/04/2022 20:09:08,Lay,Reilly Opelka,1.66,11.94,12270,
