Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
15/03/2022 20:22:33,Back,Simona Halep,1.07,60.35,10351,
15/03/2022 20:20:01,Lay,Simona Halep,1.13,57.14,10350,
15/03/2022 20:14:29,Back,Simona Halep,1.07,69.16,10346,
15/03/2022 20:10:25,Lay,Simona Halep,1.11,66.67,10343,
15/03/2022 20:05:17,Back,Simona Halep,1.08,68.52,10340,
15/03/2022 19:59:27,Lay,Simona Halep,1.11,66.67,10338,
15/03/2022 19:54:40,Back,Simona Halep,1.19,33.35,10335,
15/03/2022 19:48:04,Lay,Simona Halep,1.24,32,10333,
15/03/2022 19:34:49,Back,Simona Halep,1.08,68.52,10326,
15/03/2022 19:31:12,Lay,Simona Halep,1.11,66.67,10322,
15/03/2022 19:14:48,Back,Simona Halep,1.15,41.39,10310,
15/03/2022 19:09:38,Lay,Simona Halep,1.19,40,10307,
