Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/03/2022 00:57:21,Back,Gael Monfils,1.13,68.11,10018,
26/03/2022 00:52:41,Lay,Gael Monfils,1.17,47.06,10015,
26/03/2022 00:31:24,Lay,Gael Monfils,1.56,14.04,10010,
26/03/2022 00:27:59,Back,Gael Monfils,1.45,15.73,10009,
26/03/2022 00:22:44,Lay,Gael Monfils,1.54,14.81,10008,
26/03/2022 00:18:57,Back,Gael Monfils,1.44,16.13,10007,
26/03/2022 00:14:41,Lay,Gael Monfils,1.51,15.38,10006,
26/03/2022 00:11:07,Back,Gael Monfils,1.43,17.9,10005,
26/03/2022 00:05:27,Lay,Gael Monfils,1.44,17.78,10004,
26/03/2022 00:02:21,Back,Gael Monfils,1.33,21.28,10003,
25/03/2022 23:59:12,Lay,Gael Monfils,1.38,20.51,10002,
25/03/2022 23:56:24,Back,Gael Monfils,1.3,22.62,10001,
25/03/2022 23:53:49,Lay,Gael Monfils,1.36,21.62,10000,
