4/20/2022 08:28:49: [G_Auto 2] :  Store Text Value (Shared) for Gonzales/Rungkat: info = marketName: Gonzales/Rungkat v Erler/Miedler - Match Odds; runnerA: Gonzales/Rungkat; runnerB: Erler/Miedler 
4/20/2022 08:28:49: [G_Auto 2] :  Store Value (Shared) for market: aId = 15986348
4/20/2022 08:28:49: [G_Auto 2] :  Store Value (Shared) for market: bId = 40313748
4/20/2022 11:19:58:  Guardian has detected that the market is in-play
4/20/2022 11:19:58:  Guardian has detected that the market is suspended
4/20/2022 11:20:20:  Guardian has detected that the market is now unsuspended
4/20/2022 11:20:20: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
4/20/2022 11:20:20: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
4/20/2022 12:04:48: [G_Auto 2] :  Automation Signal for market: secondSet = 5
4/20/2022 12:47:37:  Guardian has detected that the market is suspended
