4/20/2022 08:28:42: [G_Auto 2] :  Store Text Value (Shared) for Lohoff/Murray Sharan: info = marketName: Lohoff/Murray Sharan v Piter/Zimmermann - Match Odds; runnerA: Lohoff/Murray Sharan; runnerB: Piter/Zimmermann 
4/20/2022 08:28:42: [G_Auto 2] :  Store Value (Shared) for market: aId = 43961913
4/20/2022 08:28:42: [G_Auto 2] :  Store Value (Shared) for market: bId = 40999370
4/20/2022 16:23:25:  Guardian has detected that the market is in-play
4/20/2022 16:23:25:  Guardian has detected that the market is suspended
4/20/2022 16:23:39: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.74; bBsp: 1.58; volume: 221.77 
4/20/2022 16:23:39: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.74; bBsp: 1.58; volume: 221.77 
4/20/2022 16:23:39:  Guardian has detected that the market is now unsuspended
4/20/2022 17:11:17: [G_Auto 2] :  Automation Signal for market: secondSet = 5
4/20/2022 17:11:30: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.62
4/20/2022 17:11:30: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 2.12
4/20/2022 17:11:30: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.62
4/20/2022 17:11:30: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 2.12
4/20/2022 17:48:23: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 2.54
4/20/2022 17:48:23: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 1.65
4/20/2022 17:48:23: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 2.54
4/20/2022 17:48:23: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 1.65
4/20/2022 18:12:37:  Guardian has detected that the market is suspended
