Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/04/2022 11:54:55,Back,Lorenzo Musetti,1.23,6.2,10161,
18/04/2022 11:52:56,Back,Lorenzo Musetti,1.16,8.86,10155,
18/04/2022 11:49:37,Lay,Lorenzo Musetti,1.1,100,10045,
18/04/2022 11:18:42,Back,Lorenzo Musetti,1.34,5.89,10122,
18/04/2022 11:08:42,Lay,Lorenzo Musetti,1.2,50,10044,
18/04/2022 10:50:37,Back,Lorenzo Musetti,1.88,1.36,10076,
18/04/2022 10:45:40,Back,Lorenzo Musetti,1.76,1.05,10065,
18/04/2022 10:39:47,Back,Lorenzo Musetti,1.54,2.22,10069,
18/04/2022 10:36:21,Lay,Lorenzo Musetti,1.3,20,10050,
18/04/2022 10:35:47,Lay,Lorenzo Musetti,1.4,10,10048,
