Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 13:59:26,Back,Maria Sakkari,1.08,59.79,10640,
11/05/2022 13:55:25,Lay,Maria Sakkari,1.13,57.14,10635,
11/05/2022 13:49:32,Back,Maria Sakkari,1.26,24.84,10628,
11/05/2022 13:45:18,Lay,Maria Sakkari,1.33,23.53,10626,
11/05/2022 13:41:08,Back,Maria Sakkari,1.74,9.76,10625,
11/05/2022 13:37:15,Lay,Maria Sakkari,1.89,8.99,10622,
11/05/2022 13:33:30,Back,Maria Sakkari,1.64,11.07,10619,
11/05/2022 13:28:42,Lay,Maria Sakkari,1.77,10.26,10615,
11/05/2022 13:17:09,Back,Maria Sakkari,1.65,10.71,10607,
11/05/2022 13:14:01,Lay,Maria Sakkari,1.81,9.76,10601,
11/05/2022 13:10:52,Back,Maria Sakkari,1.61,12.07,10597,
11/05/2022 13:08:03,Lay,Maria Sakkari,1.7,11.43,10592,
