Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 18:57:37,Lay,Garbiñe Muguruza,15.5,0.02,10888,
11/05/2022 18:48:18,Lay,Yulia Putintseva,1.45,17.39,10884,
11/05/2022 18:48:18,Back,Garbiñe Muguruza,3.2,5.3,10885,
11/05/2022 18:45:12,Lay,Garbiñe Muguruza,1.9,8.79,10881,
11/05/2022 18:42:59,Back,Garbiñe Muguruza,1.56,11.09,10879,
11/05/2022 18:35:15,Lay,Garbiñe Muguruza,1.86,9.3,10877,
11/05/2022 18:26:30,Back,Garbiñe Muguruza,1.29,18,10874,
11/05/2022 18:22:04,Lay,Garbiñe Muguruza,1.51,15.38,10871,
11/05/2022 18:19:25,Lay,Garbiñe Muguruza,1.32,0.54,10868,
11/05/2022 18:10:45,Back,Garbiñe Muguruza,1.05,71.16,10859,
11/05/2022 18:01:00,Lay,Garbiñe Muguruza,1.11,66.67,10853,
11/05/2022 17:57:56,Back,Garbiñe Muguruza,1.26,22.47,10850,
11/05/2022 17:51:44,Lay,Garbiñe Muguruza,1.38,20.51,10846,
11/05/2022 17:48:43,Back,Garbiñe Muguruza,1.61,17.91,10842,
11/05/2022 17:41:44,Lay,Garbiñe Muguruza,1.37,21.05,10836,
11/05/2022 17:36:09,Back,Garbiñe Muguruza,1.27,22.7,10834,
11/05/2022 17:32:52,Lay,Garbiñe Muguruza,1.37,21.05,10831,
11/05/2022 17:26:57,Back,Garbiñe Muguruza,1.25,24.51,10828,
11/05/2022 17:22:48,Lay,Garbiñe Muguruza,1.34,22.86,10823,
11/05/2022 17:17:19,Back,Garbiñe Muguruza,1.61,10.62,10816,
11/05/2022 17:14:54,Lay,Garbiñe Muguruza,1.88,9.09,10813,
11/05/2022 17:09:29,Back,Garbiñe Muguruza,1.7,9.76,10810,
11/05/2022 17:07:21,Lay,Garbiñe Muguruza,1.93,8.6,10807,
11/05/2022 17:02:59,Back,Garbiñe Muguruza,1.66,10.77,10803,
11/05/2022 16:58:39,Lay,Garbiñe Muguruza,1.81,9.88,10797,
11/05/2022 16:53:50,Back,Garbiñe Muguruza,1.69,10.44,10796,
11/05/2022 16:49:58,Lay,Garbiñe Muguruza,1.83,9.64,10794,
