Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 16:08:16,Lay,Stefanos Tsitsipas,1.85,9.3,10770,
11/05/2022 16:05:09,Back,Stefanos Tsitsipas,1.53,12.14,10763,
11/05/2022 15:57:37,Lay,Stefanos Tsitsipas,1.74,10.67,10752,
11/05/2022 15:49:58,Back,Stefanos Tsitsipas,1.54,11.96,10745,
11/05/2022 15:46:19,Lay,Stefanos Tsitsipas,1.75,10.53,10739,
11/05/2022 15:41:53,Back,Stefanos Tsitsipas,1.52,12.81,10732,
11/05/2022 15:37:18,Lay,Stefanos Tsitsipas,1.68,11.59,10728,
11/05/2022 15:32:21,Back,Stefanos Tsitsipas,1.48,13.73,10722,
11/05/2022 15:28:01,Lay,Stefanos Tsitsipas,1.65,12.31,10717,
11/05/2022 15:22:12,Back,Stefanos Tsitsipas,1.51,12.89,10714,
11/05/2022 15:18:47,Lay,Stefanos Tsitsipas,1.68,11.59,10711,
11/05/2022 15:10:39,Back,Stefanos Tsitsipas,1.54,28.57,10701,
11/05/2022 15:05:27,Lay,Stefanos Tsitsipas,1.21,36.36,10695,
11/05/2022 14:44:38,Back,Stefanos Tsitsipas,1.09,59.24,10676,
11/05/2022 14:41:04,Lay,Stefanos Tsitsipas,1.13,57.14,10673,
11/05/2022 14:35:06,Back,Stefanos Tsitsipas,1.1,58.7,10667,
11/05/2022 14:31:48,Lay,Stefanos Tsitsipas,1.13,57.14,10665,
11/05/2022 14:28:32,Back,Stefanos Tsitsipas,1.1,62.66,10661,
11/05/2022 14:24:36,Lay,Stefanos Tsitsipas,1.12,61.54,10659,
11/05/2022 14:17:52,Back,Stefanos Tsitsipas,1.09,63.23,10654,
11/05/2022 14:15:21,Lay,Stefanos Tsitsipas,1.12,61.54,10652,
11/05/2022 14:11:10,Back,Stefanos Tsitsipas,1.1,62.66,10649,
11/05/2022 14:07:30,Lay,Stefanos Tsitsipas,1.12,61.54,10646,
11/05/2022 14:02:18,Back,Stefanos Tsitsipas,1.09,63.23,10642,
11/05/2022 13:59:24,Lay,Stefanos Tsitsipas,1.12,61.54,10639,
11/05/2022 13:55:10,Back,Stefanos Tsitsipas,1.1,58.7,10634,
11/05/2022 13:52:57,Lay,Stefanos Tsitsipas,1.13,57.14,10630,
