5/11/2022 09:33:16: [G_Auto 2] :  Store Text Value (Shared) for Ajla Tomljanovic: info = marketName: Tomljanovic v Jabeur - Match Odds; runnerA: Ajla Tomljanovic; runnerB: Ons Jabeur 
5/11/2022 09:33:16: [G_Auto 2] :  Store Value (Shared) for market: aId = 3740233
5/11/2022 09:33:16: [G_Auto 2] :  Store Value (Shared) for market: bId = 6161111
5/11/2022 15:04:08:  Guardian has detected that the market is in-play
5/11/2022 15:04:08:  Guardian has detected that the market is suspended
5/11/2022 15:04:14: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 5.6; bBsp: 1.21; volume: 54339.47 
5/11/2022 15:04:14: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 5.6; bBsp: 1.21; volume: 54339.47 
5/11/2022 15:04:14:  Guardian has detected that the market is now unsuspended
5/11/2022 15:57:07: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 15
5/11/2022 15:57:07: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.07
5/11/2022 16:35:37:  Guardian has detected that the market is suspended
