3/26/2022 18:09:48: [G_Auto 2] :  Store Text Value (Shared) for Siegemund/Zvonareva: info = marketName: Siegemund/Zvonareva v Dzalamidze/Eikeri - Match Odds; runnerA: Siegemund/Zvonareva; runnerB: Dzalamidze/Eikeri 
3/26/2022 18:09:48: [G_Auto 2] :  Store Value (Shared) for market: aId = 35740995
3/26/2022 18:09:48: [G_Auto 2] :  Store Value (Shared) for market: bId = 43662101
3/26/2022 20:24:27: [G_Auto 2] :  Store Text Value (Shared) for Siegemund/Zvonareva: info = marketName: Siegemund/Zvonareva v Dzalamidze/Eikeri - Match Odds; runnerA: Siegemund/Zvonareva; runnerB: Dzalamidze/Eikeri 
3/26/2022 20:24:27: [G_Auto 2] :  Store Value (Shared) for market: aId = 35740995
3/26/2022 20:24:27: [G_Auto 2] :  Store Value (Shared) for market: bId = 43662101
3/26/2022 22:47:57:  Guardian has detected that the market is in-play
3/26/2022 22:47:57:  Guardian has detected that the market is suspended
3/26/2022 22:48:02: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
3/26/2022 22:48:02: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
3/26/2022 22:48:02:  Guardian has detected that the market is now unsuspended
3/26/2022 23:13:10: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.21
3/26/2022 23:13:10: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 5
3/26/2022 23:46:03:  Guardian has detected that the market is suspended
