4/29/2022 12:56:47: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: info = marketName: Hol Rune v Emil Ruusuvuori - Match Odds; runnerA: Holger Rune; runnerB: Emil Ruusuvuori 
4/29/2022 12:56:47: [G_Auto 1] :  Store Value (Shared) for market: aId = 39127965
4/29/2022 12:56:47: [G_Auto 1] :  Store Value (Shared) for market: bId = 8979329
4/29/2022 16:12:53:  Guardian has detected that the market is in-play
4/29/2022 16:12:53:  Guardian has detected that the market is suspended
4/29/2022 16:12:57: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.61; bBsp: 2.62; volume: 16738.03 
4/29/2022 16:12:57: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.61; bBsp: 2.62; volume: 16738.03 
4/29/2022 16:12:57:  Guardian has detected that the market is now unsuspended
4/29/2022 16:13:00: [G_Auto 4] :  € 20.00 Lay bet placed on Holger Rune at 1.3. Entirely unmatched when it initially reached the market.   Ref: 16940
4/29/2022 16:13:00: [G_Auto 5] :  € 10.00 Lay bet placed on Holger Rune at 1.4. Entirely unmatched when it initially reached the market.   Ref: 16942
4/29/2022 16:13:00: [G_Auto 5] :  € 10.00 Lay bet placed on Emil Ruusuvuori at 1.4. Entirely unmatched when it initially reached the market.   Ref: 16943
4/29/2022 16:13:00: [G_Auto 2] :  € 100.00 Lay bet placed on Emil Ruusuvuori at 1.1. Entirely unmatched when it initially reached the market.   Ref: 16936
4/29/2022 16:13:00: [G_Auto 4] :  € 20.00 Lay bet placed on Emil Ruusuvuori at 1.3. Entirely unmatched when it initially reached the market.   Ref: 16938
4/29/2022 16:13:00: [G_Auto 2] :  € 100.00 Lay bet placed on Holger Rune at 1.1. Entirely unmatched when it initially reached the market.   Ref: 16937
4/29/2022 16:13:00: [G_Auto 3] :  € 50.00 Lay bet placed on Emil Ruusuvuori at 1.2. Entirely unmatched when it initially reached the market.   Ref: 16939
4/29/2022 16:13:00: [G_Auto 3] :  € 50.00 Lay bet placed on Holger Rune at 1.2. Entirely unmatched when it initially reached the market.   Ref: 16941
4/29/2022 16:15:02: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aPoints = point: 40; games: 0; sets: 0 
4/29/2022 16:15:02: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aServing = serving:0
4/29/2022 16:15:02: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bPoints = point: 0; games: 0; sets: 0 
4/29/2022 16:15:02: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bServing = serving:2
4/29/2022 16:15:02: [G_Auto 1] :  Store Value (Shared) for market: price = 1.4
4/29/2022 16:15:02: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/29/2022 16:15:02: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 10
4/29/2022 16:15:02: [G_Auto 1] :  Store Value (Shared) for market: stake = 10
4/29/2022 16:15:02: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 10
4/29/2022 16:15:02: [G_Auto 1] :  Store Value (Shared) for market: pl = 0
4/29/2022 16:15:02: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.4
4/29/2022 16:15:02: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 3.4
4/29/2022 16:15:08: [G_Auto 5] :  € 0.12 Back bet placed on Holger Rune at 7.8. Entirely unmatched when it initially reached the market.   Ref: 16956
4/29/2022 16:15:08: [G_Auto 5] :  € 0.30 Back bet placed on Holger Rune at 3.65. Entirely unmatched when it initially reached the market.   Ref: 16957
4/29/2022 16:15:08: [G_Auto 5] :  € 0.58 Back bet placed on Holger Rune at 2.38. Entirely unmatched when it initially reached the market.   Ref: 16958
4/29/2022 16:15:08: [G_Auto 5] :  € 1.05 Back bet placed on Holger Rune at 1.76. Entirely unmatched when it initially reached the market.   Ref: 16960
4/29/2022 16:15:08: [G_Auto 5] :  € 0.86 Back bet placed on Holger Rune at 10. Entirely unmatched when it initially reached the market.   Ref: 16959
4/29/2022 16:19:50: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aPoints = point: 40; games: 1; sets: 0 
4/29/2022 16:19:50: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aServing = serving:1
4/29/2022 16:19:50: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bPoints = point: 15; games: 0; sets: 0 
4/29/2022 16:19:50: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bServing = serving:0
4/29/2022 16:19:50: [G_Auto 1] :  Store Value (Shared) for market: price = 1.3
4/29/2022 16:19:50: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/29/2022 16:19:50: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 30
4/29/2022 16:19:50: [G_Auto 1] :  Store Value (Shared) for market: stake = 20
4/29/2022 16:19:50: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 30
4/29/2022 16:19:50: [G_Auto 1] :  Store Value (Shared) for market: pl = -1.01
4/29/2022 16:19:50: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.31
4/29/2022 16:19:50: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 4.2
4/29/2022 16:19:53: [G_Auto 4] :  € 2.22 Back bet placed on Holger Rune at 1.54. Entirely unmatched when it initially reached the market.   Ref: 16962
4/29/2022 16:19:56: [G_Auto 4] :  € 1.36 Back bet placed on Holger Rune at 1.88. Entirely unmatched when it initially reached the market.   Ref: 16966
4/29/2022 16:19:56: [G_Auto 4] :  € 1.60 Back bet placed on Holger Rune at 10. Entirely unmatched when it initially reached the market.   Ref: 16967
4/29/2022 16:19:56: [G_Auto 4] :  € 0.85 Back bet placed on Holger Rune at 2.42. Entirely unmatched when it initially reached the market.   Ref: 16968
4/29/2022 16:19:56: [G_Auto 4] :  € 0.50 Back bet placed on Holger Rune at 3.4. Entirely unmatched when it initially reached the market.   Ref: 16969
4/29/2022 16:23:50: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aPoints = point: 0; games: 3; sets: 0 
4/29/2022 16:23:50: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aServing = serving:1
4/29/2022 16:23:50: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bPoints = point: 0; games: 0; sets: 0 
4/29/2022 16:23:50: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bServing = serving:0
4/29/2022 16:23:50: [G_Auto 1] :  Store Value (Shared) for market: price = 1.2
4/29/2022 16:23:50: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/29/2022 16:23:50: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 80
4/29/2022 16:23:50: [G_Auto 1] :  Store Value (Shared) for market: stake = 50
4/29/2022 16:23:50: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 80
4/29/2022 16:23:50: [G_Auto 1] :  Store Value (Shared) for market: pl = -4.75
4/29/2022 16:23:50: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.19
4/29/2022 16:23:50: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 6.2
4/29/2022 16:23:53: [G_Auto 3] :  € 5.89 Back bet placed on Holger Rune at 1.34. Entirely unmatched when it initially reached the market.   Ref: 16970
4/29/2022 16:23:53: [G_Auto 3] :  € 3.91 Back bet placed on Holger Rune at 1.51. Entirely unmatched when it initially reached the market.   Ref: 16973
4/29/2022 16:23:53: [G_Auto 3] :  € 3.86 Back bet placed on Holger Rune at 10. Entirely unmatched when it initially reached the market.   Ref: 16971
4/29/2022 16:23:56: [G_Auto 3] :  € 0.95 Back bet placed on Holger Rune at 3.1. Entirely unmatched when it initially reached the market.   Ref: 16975
4/29/2022 16:23:56: [G_Auto 3] :  € 1.93 Back bet placed on Holger Rune at 2.04. Entirely unmatched when it initially reached the market.   Ref: 16976
4/29/2022 16:40:06: [G_Auto 1] :  Store Value (Shared) for market: aFirstSetPrice = 1.13
4/29/2022 16:40:06: [G_Auto 1] :  Store Value (Shared) for market: bFirstSetPrice = 8.8
4/29/2022 16:48:37: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aPoints = point: 99; games: 0; sets: 1 
4/29/2022 16:48:37: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aServing = serving:0
4/29/2022 16:48:37: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bPoints = point: 40; games: 0; sets: 0 
4/29/2022 16:48:37: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bServing = serving:2
4/29/2022 16:48:37: [G_Auto 1] :  Store Value (Shared) for market: price = 1.1
4/29/2022 16:48:37: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/29/2022 16:48:37: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 180
4/29/2022 16:48:37: [G_Auto 1] :  Store Value (Shared) for market: stake = 100
4/29/2022 16:48:37: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 180
4/29/2022 16:48:37: [G_Auto 1] :  Store Value (Shared) for market: pl = -12.66
4/29/2022 16:48:37: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.1
4/29/2022 16:48:37: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 11
4/29/2022 16:48:40: [G_Auto 2] :  € 8.86 Back bet placed on Holger Rune at 1.16. Entirely unmatched when it initially reached the market.   Ref: 17062
4/29/2022 16:48:40: [G_Auto 2] :  € 3.62 Back bet placed on Holger Rune at 1.39. Entirely unmatched when it initially reached the market.   Ref: 17063
4/29/2022 16:48:40: [G_Auto 2] :  € 2.42 Back bet placed on Holger Rune at 1.59. Entirely unmatched when it initially reached the market.   Ref: 17064
4/29/2022 16:48:40: [G_Auto 2] :  € 26.99 Back bet placed on Holger Rune at 2.84. Entirely unmatched when it initially reached the market.   Ref: 17065
4/29/2022 16:48:40: [G_Auto 2] :  € 6.20 Back bet placed on Holger Rune at 1.23. Entirely unmatched when it initially reached the market.   Ref: 17066
4/29/2022 16:48:43: [G_Auto 2] :  € 1.12 Back bet placed on Holger Rune at 2.26. Entirely unmatched when it initially reached the market.   Ref: 17071
4/29/2022 16:48:43: [G_Auto 2] :  € 1.65 Back bet placed on Holger Rune at 1.86. Entirely unmatched when it initially reached the market.   Ref: 17072
4/29/2022 16:48:43: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aPoints = point: 99; games: 0; sets: 1 
4/29/2022 16:48:43: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aServing = serving:0
4/29/2022 16:48:43: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bPoints = point: 40; games: 0; sets: 0 
4/29/2022 16:48:43: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bServing = serving:2
4/29/2022 16:48:43: [G_Auto 1] :  Store Value (Shared) for market: price = 1.1
4/29/2022 16:48:43: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/29/2022 16:48:43: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 180
4/29/2022 16:48:43: [G_Auto 1] :  Store Value (Shared) for market: stake = 100
4/29/2022 16:48:43: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 180
4/29/2022 16:48:43: [G_Auto 1] :  Store Value (Shared) for market: pl = -12.66
4/29/2022 16:48:43: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.09
4/29/2022 16:48:43: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 11
4/29/2022 16:59:26: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aPoints = point: 40; games: 3; sets: 1 
4/29/2022 16:59:26: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aServing = serving:1
4/29/2022 16:59:26: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bPoints = point: 15; games: 0; sets: 0 
4/29/2022 16:59:26: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bServing = serving:0
4/29/2022 16:59:26: [G_Auto 1] :  Store Value (Shared) for market: price = 1.39
4/29/2022 16:59:26: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0.43
4/29/2022 16:59:26: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 180
4/29/2022 16:59:26: [G_Auto 1] :  Store Value (Shared) for market: stake = 0.415
4/29/2022 16:59:26: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 180.43
4/29/2022 16:59:26: [G_Auto 1] :  Store Value (Shared) for market: pl = -29.83
4/29/2022 16:59:26: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.01
4/29/2022 16:59:26: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 100
4/29/2022 16:59:32: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aPoints = point: 40; games: 3; sets: 1 
4/29/2022 16:59:32: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aServing = serving:1
4/29/2022 16:59:32: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bPoints = point: 15; games: 0; sets: 0 
4/29/2022 16:59:32: [G_Auto 1] :  Store Text Value (Shared) for Emil Ruusuvuori: bServing = serving:0
4/29/2022 16:59:32: [G_Auto 1] :  Store Value (Shared) for market: price = 1.39
4/29/2022 16:59:32: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0.43
4/29/2022 16:59:32: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 180
4/29/2022 16:59:32: [G_Auto 1] :  Store Value (Shared) for market: stake = 0.415
4/29/2022 16:59:32: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 180.43
4/29/2022 16:59:32: [G_Auto 1] :  Store Value (Shared) for market: pl = -29.83
4/29/2022 16:59:32: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.01
4/29/2022 16:59:32: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 100
4/29/2022 17:14:52:  Guardian has detected that the market is suspended
