Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/04/2022 14:30:54,Back,Lorenzo Sonego,1.19,32.32,10346,
19/04/2022 14:20:48,Lay,Lorenzo Sonego,1.25,30.77,10341,
19/04/2022 14:17:50,Back,Lorenzo Sonego,1.2,30.24,10337,
19/04/2022 14:14:13,Lay,Lorenzo Sonego,1.27,28.57,10334,
19/04/2022 14:11:11,Back,Lorenzo Sonego,1.24,26.41,10330,
19/04/2022 14:07:27,Lay,Lorenzo Sonego,1.31,25,10327,
19/04/2022 14:05:15,Back,Lorenzo Sonego,1.26,28.03,10326,
19/04/2022 13:56:03,Lay,Lorenzo Sonego,1.28,27.59,10322,
19/04/2022 13:51:58,Back,Lorenzo Sonego,1.51,13.45,10318,
19/04/2022 13:49:22,Lay,Lorenzo Sonego,1.65,12.31,10316,
