Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 18:31:19,Back,Kirsten Flipkens,1.19,32.58,10826,
22/03/2022 18:28:48,Lay,Kirsten Flipkens,1.26,30.77,10821,
22/03/2022 18:25:43,Back,Kirsten Flipkens,1.17,35.32,10818,
22/03/2022 18:21:32,Lay,Kirsten Flipkens,1.24,33.33,10813,
22/03/2022 18:13:57,Back,Kirsten Flipkens,1.62,11.21,10808,
22/03/2022 18:10:36,Lay,Kirsten Flipkens,1.77,10.26,10805,
22/03/2022 18:05:32,Back,Kirsten Flipkens,1.6,11.27,10800,
22/03/2022 18:02:44,Lay,Kirsten Flipkens,1.78,10.13,10797,
22/03/2022 17:59:31,Back,Kirsten Flipkens,1.53,12.11,10794,
22/03/2022 17:57:50,Lay,Kirsten Flipkens,1.76,10.53,10793,
22/03/2022 17:54:13,Back,Kirsten Flipkens,1.54,12.06,10787,
22/03/2022 17:52:13,Lay,Kirsten Flipkens,1.74,10.67,10785,
