Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/03/2022 19:00:59,Back,Elena Rybakina,1.08,63.82,12526,
25/03/2022 18:58:02,Lay,Elena Rybakina,1.12,61.54,12522,
25/03/2022 18:49:18,Back,Elena Rybakina,1.06,65.03,12514,
25/03/2022 18:47:21,Lay,Elena Rybakina,1.12,61.54,12510,
25/03/2022 18:43:35,Back,Elena Rybakina,1.27,23.62,12506,
25/03/2022 18:41:00,Lay,Elena Rybakina,1.35,22.22,12504,
25/03/2022 18:35:20,Back,Elena Rybakina,1.25,25.03,12501,
25/03/2022 18:32:46,Lay,Elena Rybakina,1.33,23.53,12499,
25/03/2022 18:28:32,Back,Elena Rybakina,1.47,22.45,12497,
25/03/2022 18:25:32,Lay,Elena Rybakina,1.32,25,12495,
25/03/2022 18:20:13,Back,Elena Rybakina,1.23,56.04,12491,
25/03/2022 18:14:07,Lay,Elena Rybakina,1.12,61.54,12483,
25/03/2022 18:04:44,Back,Elena Rybakina,1.27,22.05,12478,
25/03/2022 18:01:20,Lay,Elena Rybakina,1.4,20,12474,
25/03/2022 17:57:06,Back,Elena Rybakina,1.27,47.87,12472,
25/03/2022 17:53:48,Lay,Elena Rybakina,1.14,53.33,12471,
25/03/2022 17:34:47,Back,Elena Rybakina,1.13,46.01,12453,
25/03/2022 17:31:14,Lay,Elena Rybakina,1.17,44.44,12449,
