Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/03/2022 19:28:52,Lay,Jurij Rodionov,1.1,100,12061,
29/03/2022 19:28:52,Back,Dominic Stricker,10,0.86,12098,
29/03/2022 19:28:52,Back,Dominic Stricker,7.8,0.12,12101,
29/03/2022 19:03:30,Back,Dominic Stricker,3.65,0.3,12100,
29/03/2022 18:59:09,Back,Jurij Rodionov,2.04,0.0650000000000013,12281,
29/03/2022 18:58:05,Back,Jurij Rodionov,1.88,1.36,12279,
29/03/2022 18:43:29,Back,Jurij Rodionov,1.76,1.05,12272,
29/03/2022 18:40:01,Back,Dominic Stricker,2.38,0.58,12099,
29/03/2022 18:40:01,Back,Jurij Rodionov,1.34,5.89,12258,
29/03/2022 18:40:01,Back,Jurij Rodionov,1.54,2.22,12262,
29/03/2022 18:40:01,Back,Jurij Rodionov,1.51,3.91,12265,
29/03/2022 18:39:44,Lay,Jurij Rodionov,1.2,50,12057,
29/03/2022 18:39:44,Lay,Jurij Rodionov,1.3,20,12063,
29/03/2022 18:39:44,Lay,Jurij Rodionov,1.4,10,12064,
29/03/2022 18:20:24,Back,Dominic Stricker,1.76,1.05,12102,
29/03/2022 18:13:35,Lay,Dominic Stricker,1.4,10,12058,
