Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/03/2022 18:08:56,Lay,Nicolas Kicker,1.1,100,11646,
29/03/2022 17:55:18,Back,Nicolas Kicker,1.54,2.22,11762,
29/03/2022 17:54:13,Back,Nicolas Kicker,1.51,3.91,11788,
29/03/2022 17:11:15,Back,Nicolas Kicker,1.34,5.89,11787,
29/03/2022 16:59:10,Back,Nicolas Kicker,2.38,0.170000000000002,11684,
29/03/2022 16:59:10,Back,Nicolas Kicker,2.42,0.0500000000000007,11765,
29/03/2022 16:42:28,Lay,Nicolas Kicker,1.2,50,11651,
29/03/2022 16:36:47,Lay,Nicolas Kicker,1.3,20,11650,
29/03/2022 16:22:12,Back,Nicolas Kicker,1.76,1.05,11686,
29/03/2022 16:15:44,Lay,Nicolas Kicker,1.4,10,11652,
