Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/04/2022 19:45:04,Lay,Grigor Dimitrov,1.1,100,11245,
12/04/2022 19:44:20,Back,Dusan Lajovic,10,3.86,11329,
12/04/2022 19:43:09,Back,Dusan Lajovic,10,1.6,11326,
12/04/2022 19:42:54,Back,Dusan Lajovic,10,0.86,11315,
12/04/2022 19:42:25,Back,Dusan Lajovic,7.8,0.12,11316,
12/04/2022 19:39:37,Lay,Grigor Dimitrov,1.2,50,11244,
12/04/2022 19:37:36,Back,Dusan Lajovic,3.65,0.3,11314,
12/04/2022 19:37:36,Lay,Grigor Dimitrov,1.4,10,11249,
12/04/2022 19:37:36,Back,Dusan Lajovic,3.4,0.5,11324,
12/04/2022 19:37:36,Lay,Grigor Dimitrov,1.3,20,11250,
12/04/2022 19:36:42,Back,Dusan Lajovic,3.1,0.95,11333,
12/04/2022 19:13:25,Back,Dusan Lajovic,2.38,0.58,11317,
12/04/2022 19:13:25,Back,Dusan Lajovic,2.42,0.85,11325,
12/04/2022 19:10:42,Back,Dusan Lajovic,2.04,1.93,11332,
12/04/2022 19:10:42,Back,Dusan Lajovic,1.88,1.36,11323,
12/04/2022 19:08:01,Back,Dusan Lajovic,1.76,1.05,11313,
12/04/2022 19:05:32,Back,Dusan Lajovic,1.54,2.22,11318,
12/04/2022 19:05:32,Back,Dusan Lajovic,1.51,3.91,11330,
12/04/2022 19:04:57,Back,Dusan Lajovic,1.34,5.89,11327,
12/04/2022 19:02:52,Lay,Dusan Lajovic,1.2,50,11247,
12/04/2022 19:00:40,Lay,Dusan Lajovic,1.3,20,11248,
12/04/2022 18:59:57,Lay,Dusan Lajovic,1.4,10,11251,
