Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/03/2022 22:43:15,Back,Laslo Djere,1.16,8.86,12719,
10/03/2022 22:42:52,Lay,Laslo Djere,1.1,100,12379,
10/03/2022 22:42:52,Back,Soonwoo Kwon,10,3.86,12499,
10/03/2022 22:42:52,Back,Soonwoo Kwon,10,1.6,12402,
10/03/2022 22:42:52,Back,Soonwoo Kwon,7.8,0.12,12395,
10/03/2022 22:42:52,Back,Soonwoo Kwon,10,0.86,12392,
10/03/2022 22:40:33,Lay,Laslo Djere,1.2,50,12378,
10/03/2022 22:29:57,Back,Laslo Djere,2.42,0.85,12681,
10/03/2022 22:29:44,Back,Laslo Djere,2.38,0.58,12659,
10/03/2022 22:29:03,Back,Laslo Djere,1.88,1.36,12680,
10/03/2022 22:29:03,Back,Laslo Djere,1.76,1.05,12660,
10/03/2022 22:28:05,Back,Laslo Djere,1.54,2.22,12673,
10/03/2022 22:13:42,Lay,Laslo Djere,1.3,20,12381,
10/03/2022 22:12:22,Back,Soonwoo Kwon,3.65,0.3,12391,
10/03/2022 22:11:40,Back,Soonwoo Kwon,3.4,0.5,12403,
10/03/2022 22:11:40,Lay,Laslo Djere,1.4,10,12380,
10/03/2022 22:10:52,Back,Soonwoo Kwon,3.1,0.95,12505,
10/03/2022 22:10:38,Back,Soonwoo Kwon,2.84,26.99,12550,
10/03/2022 22:10:10,Back,Soonwoo Kwon,2.42,0.85,12401,
10/03/2022 22:10:05,Back,Soonwoo Kwon,2.38,0.58,12394,
10/03/2022 22:06:27,Back,Soonwoo Kwon,2.26,1.12,12552,
10/03/2022 22:05:21,Back,Soonwoo Kwon,2.04,1.93,12504,
10/03/2022 22:05:21,Back,Soonwoo Kwon,1.88,1.36,12404,
10/03/2022 22:04:57,Back,Soonwoo Kwon,1.86,1.65,12551,
10/03/2022 21:55:11,Back,Soonwoo Kwon,1.76,1.05,12393,
10/03/2022 21:50:48,Back,Soonwoo Kwon,1.59,2.42,12547,
10/03/2022 21:50:13,Back,Soonwoo Kwon,1.54,2.22,12397,
10/03/2022 21:49:43,Back,Soonwoo Kwon,1.51,3.91,12502,
10/03/2022 21:48:49,Back,Soonwoo Kwon,1.39,3.62,12545,
10/03/2022 21:48:14,Back,Soonwoo Kwon,1.34,5.89,12500,
10/03/2022 21:44:48,Back,Soonwoo Kwon,1.23,6.2,12544,
10/03/2022 21:42:26,Back,Soonwoo Kwon,1.16,8.86,12546,
10/03/2022 21:26:49,Lay,Soonwoo Kwon,1.1,100,12382,
10/03/2022 21:11:17,Lay,Soonwoo Kwon,1.2,50,12383,
10/03/2022 20:46:37,Lay,Soonwoo Kwon,1.3,20,12385,
10/03/2022 20:46:03,Lay,Soonwoo Kwon,1.4,10,12384,
