Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/03/2022 17:09:52,Back,Tomas Martin Etcheverry,2.84,26.99,12139,
10/03/2022 16:58:51,Back,Tomas Martin Etcheverry,2.38,0.58,12114,
10/03/2022 16:58:51,Back,Tomas Martin Etcheverry,2.42,0.85,12123,
10/03/2022 16:36:01,Back,Tomas Martin Etcheverry,2.26,1.12,12142,
10/03/2022 16:34:11,Back,Tomas Martin Etcheverry,1.88,1.36,12125,
10/03/2022 16:34:11,Back,Tomas Martin Etcheverry,2.04,1.93,12133,
10/03/2022 16:33:16,Back,Tomas Martin Etcheverry,1.86,1.65,12141,
10/03/2022 16:03:23,Back,Tomas Martin Etcheverry,1.76,1.05,12116,
10/03/2022 16:00:20,Back,Tomas Martin Etcheverry,1.59,2.42,12138,
10/03/2022 16:00:20,Back,Tomas Martin Etcheverry,1.54,2.22,12118,
10/03/2022 15:59:46,Back,Tomas Martin Etcheverry,1.39,3.62,12135,
10/03/2022 15:54:14,Back,Tomas Martin Etcheverry,1.23,6.2,12137,
10/03/2022 15:53:25,Back,Tomas Martin Etcheverry,1.16,8.86,12134,
10/03/2022 15:52:23,Lay,Tomas Martin Etcheverry,1.1,100,12101,
10/03/2022 14:33:18,Back,Tomas Martin Etcheverry,1.51,3.91,12130,
10/03/2022 14:32:10,Back,Tomas Martin Etcheverry,1.34,5.89,12129,
10/03/2022 14:24:25,Lay,Tomas Martin Etcheverry,1.2,50,12100,
10/03/2022 14:19:54,Lay,Tomas Martin Etcheverry,1.3,20,12102,
10/03/2022 14:17:12,Lay,Tomas Martin Etcheverry,1.4,10,12105,
